net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Hudsonlaan,5623NS,5623NS,EINDHOVEN,18,100.0,100.0,89,1x35,1761,5.56,5.56
Endinet,871688700000002681,Hudsonlaan,5623NT,5623NT,EINDHOVEN,17,88.24,100.0,59,1x35,3122,47.06,41.18
Endinet,871688700000002681,Hudsonlaan,5623NV,5623PA,EINDHOVEN,35,100.0,100.0,63,1x35,4256,25.71,14.29
Endinet,871688700000002681,Eckartseweg Zuid,5623PB,5623PB,EINDHOVEN,21,100.0,100.0,48,1x35,3495,28.57,28.57
Endinet,871688700000002681,Eckartseweg Zuid,5623PC,5623PC,EINDHOVEN,25,92.0,100.0,56,1x35,4186,32.0,24.0
Endinet,871688700000002681,Eckartseweg Zuid,5623PD,5623PD,EINDHOVEN,24,100.0,100.0,75,1x35,4132,37.5,29.17
Endinet,871688700000002681,Onze Lieve Vrouwestraat,5623PE,5623PE,EINDHOVEN,67,100.0,97.01,96,1x35,2758,100.0,97.01
Endinet,871688700000002681,Oude Torenstraat,5623PG,5623PG,EINDHOVEN,27,100.0,100.0,74,1x35,3012,18.52,14.81
Endinet,871688700000002681,Nansenstraat,5623PH,5623PH,EINDHOVEN,17,100.0,100.0,88,1x35,3020,11.76,0.0
Endinet,871688700000002681,Vroenhof,5623PJ,5623PK,EINDHOVEN,21,95.24,100.0,71,1x35,3837,14.29,9.52
Endinet,871688700000002681,Byrdstraat,5623PL,5623PL,EINDHOVEN,58,100.0,100.0,95,1x35,3171,74.14,74.14
Endinet,871688700000002681,Amundsenlaan,5623PN,5623PN,EINDHOVEN,34,100.0,100.0,50,1x35,3246,8.82,0.0
Endinet,871688700000002681,Amundsenlaan,5623PP,5623PP,EINDHOVEN,34,100.0,100.0,47,3x25,2996,8.82,2.94
Endinet,871688700000002681,Amundsenlaan,5623PR,5623PR,EINDHOVEN,32,100.0,100.0,69,1x35,2931,12.5,6.25
Endinet,871688700000002681,Amundsenlaan,5623PS,5623PS,EINDHOVEN,36,100.0,100.0,56,1x35,2579,11.11,8.33
Endinet,871688700000002681,Amundsenlaan,5623PT,5623PT,EINDHOVEN,39,100.0,100.0,49,1x35,3205,7.69,7.69
Endinet,871688700000002681,Amundsenlaan,5623PV,5623PZ,EINDHOVEN,40,95.0,100.0,40,3x25,2208,45.0,35.0
Endinet,871688700000002681,Scottlaan,5623RA,5623RA,EINDHOVEN,17,100.0,100.0,100,3x25,2182,11.76,5.88
Endinet,871688700000002681,Scottlaan,5623RB,5623RB,EINDHOVEN,18,100.0,100.0,100,3x25,2174,11.11,11.11
Endinet,871688700000002681,Scottlaan,5623RC,5623RC,EINDHOVEN,15,100.0,100.0,100,3x25,2674,0.0,0.0
Endinet,871688700000002681,Scottlaan,5623RD,5623RD,EINDHOVEN,21,100.0,100.0,95,3x25,6002,14.29,0.0
Endinet,871688700000002681,Scottlaan,5623RE,5623RE,EINDHOVEN,20,100.0,100.0,100,3x25,2649,15.0,0.0
Endinet,871688700000002681,Bartholomeus Diazlaan,5623RG,5623RG,EINDHOVEN,21,85.71,100.0,95,1x35,3185,14.29,9.52
Endinet,871688700000002681,Vasco da Gamalaan,5623RH,5623RH,EINDHOVEN,10,100.0,100.0,100,1x35,3196,20.0,0.0
Endinet,871688700000002681,Oude Bossche Baan,5624AA,5624AB,EINDHOVEN,21,100.0,100.0,81,1x35,6932,14.29,9.52
Endinet,871688700000002681,Palladiostraat,5624AC,5624AC,EINDHOVEN,20,100.0,100.0,95,1x35,2709,15.0,5.0
Endinet,871688700000002681,Vitruviusweg,5624AD,5624AD,EINDHOVEN,23,100.0,100.0,70,1x35,4822,8.7,8.7
Endinet,871688700000002681,Van Zinnicqstraat,5624AE,5624AE,EINDHOVEN,14,100.0,100.0,86,1x35,2257,7.14,0.0
Endinet,871688700000002681,Van Zinnicqstraat,5624AG,5624AG,EINDHOVEN,17,100.0,100.0,94,1x35,2671,5.88,5.88
Endinet,871688700000002681,Bramantestraat,5624AH,5624AH,EINDHOVEN,22,100.0,100.0,91,1x35,2341,18.18,18.18
Endinet,871688700000002681,Bramantestraat,5624AJ,5624AJ,EINDHOVEN,22,100.0,100.0,91,1x35,2716,9.09,9.09
Endinet,871688700000002681,Pieter Huyssensweg,5624AK,5624AK,EINDHOVEN,22,90.91,100.0,77,1x35,2687,31.82,18.18
Endinet,871688700000002681,Pieter Huyssensweg,5624AL,5624AL,EINDHOVEN,21,100.0,100.0,90,1x35,2158,14.29,14.29
Endinet,871688700000002681,Pieter Huyssensweg,5624AM,5624AM,EINDHOVEN,22,100.0,100.0,95,1x35,2966,0.0,0.0
Endinet,871688700000002681,Pieter Huyssensweg,5624AN,5624AN,EINDHOVEN,22,100.0,100.0,91,1x35,2071,9.09,4.55
Endinet,871688700000002681,Lombardopad,5624AP,5624AR,EINDHOVEN,51,96.08,98.04,76,1x35,3099,9.8,5.88
Endinet,871688700000002681,Jacob Frankaertweg,5624AS,5624AS,EINDHOVEN,19,89.47,100.0,84,1x35,3250,10.53,15.79
Endinet,871688700000002681,De Bazelstraat,5624AT,5624AT,EINDHOVEN,20,100.0,100.0,75,1x35,3093,20.0,10.0
Endinet,871688700000002681,Coebergerstraat,5624AV,5624AV,EINDHOVEN,24,100.0,100.0,54,1x35,3537,16.67,16.67
Endinet,871688700000002681,Daniel Stalpaertstraat,5624AW,5624AW,EINDHOVEN,17,100.0,94.12,88,1x35,2830,0.0,0.0
Endinet,871688700000002681,Philips Vingboonsstraat,5624AX,5624BA,EINDHOVEN,22,95.45,100.0,82,1x35,3085,18.18,9.09
Endinet,871688700000002681,De Klerklaan,5624BB,5624BB,EINDHOVEN,15,100.0,100.0,67,1x35,3230,26.67,20.0
Endinet,871688700000002681,De Klerklaan,5624BC,5624BC,EINDHOVEN,25,100.0,100.0,44,1x35,4736,24.0,20.0
Endinet,871688700000002681,De Klerklaan,5624BD,5624BD,EINDHOVEN,16,93.75,100.0,69,1x35,3495,18.75,18.75
Endinet,871688700000002681,Pieter Poststraat,5624BE,5624BE,EINDHOVEN,14,100.0,100.0,86,1x35,4026,14.29,14.29
Endinet,871688700000002681,Pieter Poststraat,5624BG,5624BG,EINDHOVEN,24,100.0,100.0,100,1x35,3294,0.0,0.0
Endinet,871688700000002681,Adriaan Dorsmanstraat,5624BJ,5624BJ,EINDHOVEN,12,100.0,100.0,100,1x35,3193,0.0,0.0
Endinet,871688700000002681,Boschdijk,5624CA,5624CA,EINDHOVEN,20,100.0,100.0,55,3x25,3696,30.0,15.0
Endinet,871688700000002681,Boschdijk,5624CB,5624CB,EINDHOVEN,19,100.0,100.0,74,3x25,4004,36.84,26.32
Endinet,871688700000002681,Jacob van Campenweg,5624CC,5624CC,EINDHOVEN,28,100.0,100.0,50,1x35,3514,21.43,14.29
Endinet,871688700000002681,Jacob van Campenweg,5624CD,5624CD,EINDHOVEN,15,100.0,100.0,87,1x35,2385,13.33,13.33
Endinet,871688700000002681,Jacob van Campenweg,5624CE,5624CE,EINDHOVEN,22,100.0,100.0,64,1x35,2956,18.18,9.09
Endinet,871688700000002681,Vignolaweg,5624CG,5624CG,EINDHOVEN,16,93.75,100.0,50,1x35,3411,18.75,12.5
Endinet,871688700000002681,Brunelleschiweg,5624CJ,5624DA,EINDHOVEN,43,100.0,100.0,63,1x35,4365,65.12,9.3
Endinet,871688700000002681,Fruinlaan,5624DB,5624DB,EINDHOVEN,18,100.0,94.44,100,1x35,2454,94.44,0.0
Endinet,871688700000002681,Fruinlaan,5624DC,5624DC,EINDHOVEN,18,100.0,100.0,100,1x35,2389,83.33,0.0
Endinet,871688700000002681,Fruinlaan,5624DD,5624DD,EINDHOVEN,18,100.0,100.0,100,1x35,2278,94.44,5.56
Endinet,871688700000002681,Fruinlaan,5624DE,5624DE,EINDHOVEN,24,100.0,100.0,96,1x35,2455,95.83,4.17
Endinet,871688700000002681,Fruinlaan,5624DG,5624DG,EINDHOVEN,24,100.0,100.0,100,1x35,2355,100.0,0.0
Endinet,871688700000002681,Herodotusplein,5624DH,5624DH,EINDHOVEN,126,100.0,100.0,97,1x35,1955,2.38,1.59
Endinet,871688700000002681,Herodotusplein,5624DJ,5624DJ,EINDHOVEN,118,100.0,100.0,98,1x35,1713,2.54,0.85
Endinet,871688700000002681,Fakkellaan,5624EA,5624EA,EINDHOVEN,15,100.0,100.0,33,3x35,13904,13.33,6.67
Endinet,871688700000002681,Vijfkamplaan,5624EB,5624EC,EINDHOVEN,47,100.0,91.49,77,1x35,5031,0.0,0.0
Endinet,871688700000002681,Japiksestraat,5624ED,5624ED,EINDHOVEN,28,100.0,100.0,89,1x35,1828,10.71,7.14
Endinet,871688700000002681,Kernkampstraat,5624EE,5624EE,EINDHOVEN,23,100.0,100.0,96,1x35,1867,0.0,0.0
Endinet,871688700000002681,Kernkampstraat,5624EG,5624EG,EINDHOVEN,21,100.0,100.0,90,1x35,1834,4.76,4.76
Endinet,871688700000002681,Colenbranderstraat,5624EH,5624EH,EINDHOVEN,25,100.0,96.0,88,1x35,1430,12.0,8.0
Endinet,871688700000002681,van Papebroeckstraat,5624EJ,5624EJ,EINDHOVEN,25,100.0,96.0,88,1x35,1288,24.0,24.0
Endinet,871688700000002681,Fruinlaan,5624EK,5624EK,EINDHOVEN,18,100.0,100.0,67,1x35,3385,11.11,5.56
Endinet,871688700000002681,Fruinlaan,5624EL,5624EL,EINDHOVEN,30,100.0,96.67,80,1x35,1734,10.0,6.67
Endinet,871688700000002681,Verbernestraat,5624EM,5624EM,EINDHOVEN,18,88.89,100.0,78,1x35,4194,16.67,5.56
Endinet,871688700000002681,Verbernestraat,5624EN,5624EN,EINDHOVEN,10,100.0,100.0,90,1x35,2843,0.0,0.0
Endinet,871688700000002681,Pieter Borpad,5624EP,5624EP,EINDHOVEN,10,100.0,100.0,50,1x35,2744,10.0,10.0
Endinet,871688700000002681,De Bosch Kemperpad,5624ER,5624ER,EINDHOVEN,10,100.0,100.0,80,1x35,3576,0.0,0.0
Endinet,871688700000002681,Geraert Brandtstraat,5624ES,5624ES,EINDHOVEN,18,100.0,100.0,83,1x35,2754,0.0,0.0
Endinet,871688700000002681,Groen van Prinstererlaan,5624GA,5624GA,EINDHOVEN,18,100.0,100.0,89,1x35,2684,5.56,5.56
Endinet,871688700000002681,Bloklaan,5624GB,5624GB,EINDHOVEN,14,100.0,100.0,93,1x35,2448,7.14,0.0
Endinet,871688700000002681,Bloklaan,5624GC,5624GC,EINDHOVEN,18,100.0,100.0,67,1x35,4176,16.67,11.11
Endinet,871688700000002681,Nuijenslaan,5624GD,5624GD,EINDHOVEN,14,100.0,100.0,79,1x35,3885,7.14,0.0
Endinet,871688700000002681,De Beaufortpad,5624GE,5624GE,EINDHOVEN,10,70.0,100.0,60,1x35,2992,40.0,40.0
Endinet,871688700000002681,Naberpad,5624GG,5624GG,EINDHOVEN,10,100.0,90.0,70,1x35,3269,40.0,20.0
Endinet,871688700000002681,Bijvanckstraat,5624GH,5624GH,EINDHOVEN,10,100.0,100.0,70,1x35,2610,10.0,10.0
Endinet,871688700000002681,Van Aitzemastraat,5624GJ,5624GJ,EINDHOVEN,18,100.0,100.0,89,1x35,3312,16.67,5.56
Endinet,871688700000002681,Van Aitzemastraat,5624GK,5624GK,EINDHOVEN,18,100.0,100.0,78,1x35,2478,16.67,16.67
Endinet,871688700000002681,Bakhuizen vd Brinklaan,5624GL,5624GL,EINDHOVEN,23,100.0,100.0,78,1x35,2008,4.35,0.0
Endinet,871688700000002681,Bakhuizen vd Brinklaan,5624GM,5624GM,EINDHOVEN,23,100.0,100.0,74,1x35,2609,21.74,17.39
Endinet,871688700000002681,Bakhuizen vd Brinklaan,5624GN,5624GN,EINDHOVEN,22,100.0,100.0,82,1x35,3226,4.55,0.0
Endinet,871688700000002681,Tacituslaan,5624GP,5624GP,EINDHOVEN,18,100.0,100.0,56,3x25,3689,11.11,11.11
Endinet,871688700000002681,Tacituslaan,5624GR,5624GR,EINDHOVEN,20,100.0,100.0,75,1x35,2302,20.0,10.0
Endinet,871688700000002681,Tacituslaan,5624GS,5624GS,EINDHOVEN,14,100.0,100.0,79,1x35,3538,7.14,7.14
Endinet,871688700000002681,Gerard Bromlaan,5624GT,5624GT,EINDHOVEN,18,94.44,100.0,67,3x25,3308,44.44,11.11
Endinet,871688700000002681,Gerard Bromlaan,5624GV,5624GV,EINDHOVEN,29,96.55,100.0,72,1x35,3116,20.69,6.9
Endinet,871688700000002681,Melis Stokelaan,5624GW,5624GW,EINDHOVEN,14,100.0,100.0,50,1x35,3198,14.29,14.29
Endinet,871688700000002681,Rosweydepad,5624GX,5624HA,EINDHOVEN,28,100.0,100.0,79,1x35,3581,14.29,7.14
Endinet,871688700000002681,Jan Bollandlaan,5624HB,5624HB,EINDHOVEN,15,93.33,100.0,60,1x35,3249,33.33,33.33
Endinet,871688700000002681,Sallustiuslaan,5624HC,5624HP,EINDHOVEN,37,94.59,100.0,73,1x35,3200,16.22,8.11
Endinet,871688700000002681,Dr Hermansweg,5624HR,5624HR,EINDHOVEN,16,100.0,100.0,94,1x35,1268,18.75,18.75
Endinet,871688700000002681,Dr Hermansweg,5624HS,5624HS,EINDHOVEN,16,100.0,100.0,100,1x35,1157,0.0,0.0
Endinet,871688700000002681,Dr Hermansweg,5624HT,5624HT,EINDHOVEN,14,100.0,100.0,64,1x35,1529,28.57,21.43
Endinet,871688700000002681,Dr Hermansweg,5624HV,5624HV,EINDHOVEN,16,100.0,100.0,94,1x35,1450,12.5,12.5
Endinet,871688700000002681,Dr Hermansweg,5624HW,5624HW,EINDHOVEN,16,100.0,100.0,81,1x35,1179,25.0,18.75
Endinet,871688700000002681,Dr Hermansweg,5624HX,5624HX,EINDHOVEN,16,100.0,100.0,100,1x35,1261,6.25,6.25
Endinet,871688700000002681,Dr Hermansweg,5624HZ,5624HZ,EINDHOVEN,15,100.0,100.0,93,1x35,4124,6.67,0.0
Endinet,871688700000002681,Sanderusweg,5624JA,5624JB,EINDHOVEN,18,100.0,100.0,50,1x35,4385,27.78,16.67
Endinet,871688700000002681,Mullerweg,5624JC,5624JC,EINDHOVEN,12,100.0,100.0,83,1x35,3524,41.67,16.67
Endinet,871688700000002681,Liviuslaan,5624JD,5624JD,EINDHOVEN,30,100.0,100.0,60,1x35,1670,23.33,20.0
Endinet,871688700000002681,Liviuslaan,5624JE,5624JE,EINDHOVEN,21,90.48,100.0,62,1x35,3009,23.81,19.05
Endinet,871688700000002681,Liviuslaan,5624JG,5624JG,EINDHOVEN,24,91.67,100.0,58,1x35,3247,16.67,12.5
Endinet,871688700000002681,Mgr Witloxweg,5624JH,5624JJ,EINDHOVEN,63,92.06,100.0,76,1x35,2957,20.63,17.46
Endinet,871688700000002681,Gerretsonlaan,5624JL,5624JP,EINDHOVEN,126,100.0,98.41,87,1x35,2659,92.86,95.24
Endinet,871688700000002681,Gerretsonlaan,5624JR,5624JR,EINDHOVEN,34,97.06,100.0,65,1x35,2719,23.53,20.59
Endinet,871688700000002681,Roosenburgstraat,5624JS,5624JS,EINDHOVEN,19,94.74,100.0,58,3x25,4010,31.58,21.05
Endinet,871688700000002681,Roosenburgstraat,5624JT,5624JT,EINDHOVEN,22,81.82,100.0,55,3x25,3058,40.91,36.36
Endinet,871688700000002681,Weissmanstraat,5624JV,5624JW,EINDHOVEN,18,100.0,100.0,56,1x35,3241,27.78,0.0
Endinet,871688700000002681,Sansovinostraat,5624JX,5624JX,EINDHOVEN,21,90.48,100.0,52,1x35,3989,52.38,23.81
Endinet,871688700000002681,Van Heukelomstraat,5624JZ,5624KA,EINDHOVEN,16,87.5,100.0,56,1x35,3534,37.5,31.25
Endinet,871688700000002681,Serlioweg,5624KB,5624KB,EINDHOVEN,17,94.12,100.0,82,1x35,2459,11.76,5.88
Endinet,871688700000002681,Isidorusweg,5624KC,5624KD,EINDHOVEN,19,89.47,100.0,58,3x25,3437,36.84,21.05
Endinet,871688700000002681,Isidorusweg,5624KE,5624KE,EINDHOVEN,10,80.0,100.0,50,1x35,3626,20.0,0.0
Endinet,871688700000002681,Boostenweg,5624KG,5624KH,EINDHOVEN,17,70.59,100.0,76,3x25,3553,23.53,11.76
Endinet,871688700000002681,Vanvitelliweg,5624KJ,5624KJ,EINDHOVEN,19,94.74,100.0,68,3x25,4001,52.63,52.63
Endinet,871688700000002681,Rietveldlaan,5624KK,5624KK,EINDHOVEN,12,91.67,100.0,50,1x35,3271,16.67,16.67
Endinet,871688700000002681,Neumannlaan,5624KL,5624KL,EINDHOVEN,14,71.43,100.0,71,3x25,3550,50.0,50.0
Endinet,871688700000002681,Neumannlaan,5624KM,5624KM,EINDHOVEN,16,62.5,100.0,50,3x25,3739,75.0,62.5
Endinet,871688700000002681,Fontanalaan,5624KN,5624KP,EINDHOVEN,24,83.33,100.0,58,3x25,3289,45.83,37.5
Endinet,871688700000002681,Merkelbachlaan,5624KR,5624KR,EINDHOVEN,15,66.67,100.0,87,3x25,3013,73.33,66.67
Endinet,871688700000002681,Madernolaan,5624KS,5624KS,EINDHOVEN,12,100.0,100.0,50,3x25,5160,58.33,25.0
Endinet,871688700000002681,Madernolaan,5624KT,5624KT,EINDHOVEN,13,61.54,100.0,62,3x25,3262,76.92,76.92
Endinet,871688700000002681,Jan Stuytweg,5624KV,5624LA,EINDHOVEN,43,100.0,100.0,67,3x25,3783,9.3,0.0
Endinet,871688700000002681,Hendrik de Keyzerplein,5624LB,5624LB,EINDHOVEN,12,100.0,100.0,100,1x35,2993,0.0,0.0
Endinet,871688700000002681,1e Lieven de Keylaan,5624LC,5624NA,EINDHOVEN,45,95.56,95.56,87,1x35,3955,24.44,15.56
Endinet,871688700000002681,Sustenpas,5624NB,5624NB,EINDHOVEN,41,97.56,100.0,85,1x35,6427,17.07,2.44
Endinet,871688700000002681,Julierpas,5624NC,5624NC,EINDHOVEN,22,81.82,100.0,50,1x35,3957,40.91,18.18
Endinet,871688700000002681,Forclazpas,5624ND,5624ND,EINDHOVEN,16,100.0,100.0,56,3x25,4841,6.25,6.25
Endinet,871688700000002681,Gotthardpas,5624NE,5624NE,EINDHOVEN,32,93.75,100.0,75,1x35,4409,31.25,6.25
Endinet,871688700000002681,Ofenpas,5624NG,5624NH,EINDHOVEN,38,94.74,100.0,55,1x35,4325,26.32,10.53
Endinet,871688700000002681,Simplonpas,5624NJ,5624NJ,EINDHOVEN,10,80.0,100.0,90,1x35,4587,30.0,10.0
Endinet,871688700000002681,Weisshorn,5624NK,5624NL,EINDHOVEN,24,91.67,100.0,96,3x25,6647,20.83,8.33
Endinet,871688700000002681,Grand Combin,5624NM,5624NM,EINDHOVEN,21,95.24,100.0,90,3x25,6194,33.33,9.52
Endinet,871688700000002681,Bishorn,5624NN,5624NP,EINDHOVEN,27,92.59,100.0,96,3x25,6281,29.63,7.41
Endinet,871688700000002681,Matterhorn,5624NR,5624NR,EINDHOVEN,26,76.92,100.0,92,3x25,6719,53.85,34.62
Endinet,871688700000002681,Weisshorn,5624NS,5624NS,EINDHOVEN,29,100.0,100.0,97,1x35,4240,3.45,3.45
Endinet,871688700000002681,Weisshorn,5624NT,5624NT,EINDHOVEN,30,100.0,100.0,100,1x35,2632,3.33,0.0
Endinet,871688700000002681,Weisshorn,5624NV,5624NV,EINDHOVEN,25,100.0,100.0,100,1x35,2544,0.0,0.0
Endinet,871688700000002681,Weisshorn,5624NW,5625AA,EINDHOVEN,17,94.12,94.12,35,3x25,15286,29.41,23.53
Endinet,871688700000002681,Winkelcentrum Woensel,5625AB,5625AB,EINDHOVEN,25,84.0,100.0,80,1x35,2113,20.0,8.0
Endinet,871688700000002681,Winkelcentrum Woensel,5625AC,5625AC,EINDHOVEN,18,100.0,100.0,44,3x25,29619,61.11,38.89
Endinet,871688700000002681,Winkelcentrum Woensel,5625AD,5625AD,EINDHOVEN,26,100.0,96.15,35,3x25,25025,30.77,19.23
Endinet,871688700000002681,Winkelcentrum Woensel,5625AE,5625AE,EINDHOVEN,23,100.0,86.96,30,3x35,36591,34.78,21.74
Endinet,871688700000002681,Winkelcentrum Woensel,5625AG,5625AG,EINDHOVEN,214,100.0,98.6,44,1x35,9023,8.41,6.54
Endinet,871688700000002681,Diekirchlaan,5625AH,5625AH,EINDHOVEN,73,100.0,100.0,66,3x25,2835,34.25,30.14
Endinet,871688700000002681,Genovevalaan,5625AJ,5625AJ,EINDHOVEN,23,100.0,100.0,83,1x35,1556,13.04,13.04
Endinet,871688700000002681,Genovevalaan,5625AK,5625AK,EINDHOVEN,28,100.0,100.0,89,1x35,1333,10.71,7.14
Endinet,871688700000002681,Genovevalaan,5625AL,5625AL,EINDHOVEN,20,100.0,100.0,85,1x35,1521,20.0,20.0
Endinet,871688700000002681,Genovevalaan,5625AM,5625AM,EINDHOVEN,20,100.0,100.0,90,1x35,1276,10.0,10.0
Endinet,871688700000002681,Genovevalaan,5625AN,5625AN,EINDHOVEN,20,100.0,100.0,90,1x35,1226,5.0,0.0
Endinet,871688700000002681,Genovevalaan,5625AP,5625AP,EINDHOVEN,20,100.0,100.0,80,1x35,1225,15.0,10.0
Endinet,871688700000002681,Genovevalaan,5625AR,5625AR,EINDHOVEN,19,100.0,100.0,95,1x35,1330,10.53,10.53
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AS,5625AS,EINDHOVEN,22,100.0,100.0,95,1x35,6930,9.09,4.55
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AT,5625AT,EINDHOVEN,21,100.0,100.0,86,1x35,1289,0.0,0.0
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AV,5625AV,EINDHOVEN,20,100.0,100.0,80,1x35,1676,20.0,20.0
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AW,5625AW,EINDHOVEN,20,100.0,100.0,75,1x35,1614,10.0,10.0
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AX,5625AX,EINDHOVEN,20,100.0,100.0,95,1x35,1147,10.0,10.0
Endinet,871688700000002681,Franklin D Rooseveltlaan,5625AZ,5625AZ,EINDHOVEN,19,100.0,100.0,95,1x35,1781,10.53,5.26
Endinet,871688700000002681,Badelochstraat,5625BA,5625BA,EINDHOVEN,41,100.0,100.0,95,1x35,3496,2.44,2.44
Endinet,871688700000002681,Badelochstraat,5625BB,5625BB,EINDHOVEN,40,100.0,100.0,88,1x35,1988,12.5,10.0
Endinet,871688700000002681,Badelochstraat,5625BC,5625BD,EINDHOVEN,40,100.0,100.0,93,1x35,2143,7.5,7.5
Endinet,871688700000002681,Gloriantstraat,5625BE,5625BE,EINDHOVEN,32,100.0,100.0,94,1x35,1847,3.13,3.13
Endinet,871688700000002681,Gloriantstraat,5625BG,5625BG,EINDHOVEN,32,100.0,100.0,88,1x35,1851,6.25,6.25
Endinet,871688700000002681,Gloriantstraat,5625BH,5625BH,EINDHOVEN,33,100.0,100.0,94,1x35,4038,12.12,6.06
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BJ,5625BJ,EINDHOVEN,12,100.0,100.0,83,1x35,2673,16.67,8.33
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BK,5625BK,EINDHOVEN,28,100.0,100.0,89,3x25,3609,10.71,3.57
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BL,5625BL,EINDHOVEN,23,100.0,100.0,100,3x25,1477,4.35,4.35
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BM,5625BM,EINDHOVEN,24,100.0,100.0,100,3x25,1770,4.17,0.0
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BN,5625BN,EINDHOVEN,25,100.0,100.0,96,3x25,3599,8.0,0.0
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BP,5625BP,EINDHOVEN,23,100.0,100.0,100,3x25,1525,0.0,0.0
Endinet,871688700000002681,Maurits Lijnslagerstraat,5625BR,5625BR,EINDHOVEN,24,100.0,100.0,100,3x25,1646,0.0,0.0
Endinet,871688700000002681,Heliasweg,5625BS,5625BS,EINDHOVEN,19,100.0,100.0,89,1x35,2158,5.26,0.0
Endinet,871688700000002681,Heliasweg,5625BT,5625BT,EINDHOVEN,21,100.0,100.0,90,1x35,2639,14.29,9.52
Endinet,871688700000002681,Sanderijnstraat,5625BV,5625BV,EINDHOVEN,12,100.0,100.0,83,1x35,1989,8.33,0.0
Endinet,871688700000002681,Lanceloetstraat,5625BW,5625BW,EINDHOVEN,18,100.0,100.0,78,1x35,2404,16.67,16.67
Endinet,871688700000002681,Lanceloetstraat,5625BX,5625BX,EINDHOVEN,16,100.0,100.0,94,1x35,1762,0.0,0.0
Endinet,871688700000002681,Koning Arthurlaan,5625CA,5625CA,EINDHOVEN,30,100.0,100.0,67,1x35,2982,23.33,20.0
Endinet,871688700000002681,Koning Arthurlaan,5625CB,5625CB,EINDHOVEN,19,100.0,100.0,95,1x35,2308,10.53,5.26
Endinet,871688700000002681,Koning Arthurlaan,5625CC,5625CC,EINDHOVEN,15,100.0,100.0,93,1x35,2885,0.0,0.0
Endinet,871688700000002681,Koning Arthurlaan,5625CD,5625CD,EINDHOVEN,21,100.0,100.0,90,1x35,4435,14.29,14.29
Endinet,871688700000002681,Koning Arthurlaan,5625CE,5625CE,EINDHOVEN,20,100.0,100.0,80,1x35,2045,0.0,0.0
Endinet,871688700000002681,Koning Arthurlaan,5625CG,5625CG,EINDHOVEN,20,100.0,100.0,100,1x35,1657,0.0,0.0
Endinet,871688700000002681,Koning Arthurlaan,5625CH,5625CH,EINDHOVEN,20,100.0,100.0,95,1x35,1841,0.0,0.0
Endinet,871688700000002681,Klaartje Donzestraat,5625CJ,5625CJ,EINDHOVEN,22,100.0,100.0,91,1x35,2367,13.64,4.55
Endinet,871688700000002681,Klaartje Donzestraat,5625CK,5625CK,EINDHOVEN,12,100.0,100.0,92,1x35,2398,16.67,8.33
Endinet,871688700000002681,Klaartje Donzestraat,5625CL,5625CL,EINDHOVEN,37,100.0,100.0,92,1x35,2451,8.11,5.41
Endinet,871688700000002681,Kapitein Pulverstraat,5625CM,5625CM,EINDHOVEN,12,100.0,100.0,100,1x35,2348,8.33,8.33
Endinet,871688700000002681,Kapitein Pulverstraat,5625CN,5625CN,EINDHOVEN,37,100.0,97.3,92,1x35,1997,8.11,2.7
Endinet,871688700000002681,Ferdinand Huyckstraat,5625CP,5625CP,EINDHOVEN,12,100.0,100.0,75,1x35,2623,8.33,8.33
Endinet,871688700000002681,Reynhovestraat,5625CR,5625CR,EINDHOVEN,20,100.0,100.0,80,1x35,1746,10.0,10.0
Endinet,871688700000002681,Reynhovestraat,5625CS,5625CS,EINDHOVEN,12,100.0,100.0,75,1x35,1987,16.67,16.67
Endinet,871688700000002681,Reynhovestraat,5625CT,5625CT,EINDHOVEN,37,100.0,100.0,84,1x35,2211,18.92,16.22
Endinet,871688700000002681,Elegaststraat,5625CV,5625CV,EINDHOVEN,25,100.0,100.0,84,1x35,3597,8.0,8.0
Endinet,871688700000002681,Martijnlaan,5625CW,5625CW,EINDHOVEN,21,100.0,100.0,86,1x35,2360,9.52,9.52
Endinet,871688700000002681,Martijnlaan,5625CX,5625CX,EINDHOVEN,10,100.0,100.0,60,1x35,4757,20.0,20.0
Endinet,871688700000002681,De Graal,5625CZ,5625CZ,EINDHOVEN,29,100.0,100.0,90,1x35,3327,3.45,0.0
Endinet,871688700000002681,Ferguutstraat,5625DA,5625DA,EINDHOVEN,13,100.0,92.31,92,1x35,2762,15.38,7.69
Endinet,871688700000002681,Ferguutstraat,5625DB,5625DB,EINDHOVEN,13,100.0,100.0,62,1x35,2797,15.38,7.69
