net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Spoelerstraat,5623AJ,5623AJ,EINDHOVEN,17.0,100,100,94,1x35,4099,6,6
Endinet,871688700000002681,Twijnderstraat,5623AK,5623AK,EINDHOVEN,17.0,100,100,100,1x35,2508,0,0
Endinet,871688700000002681,Scheerderstraat,5623AL,5623AL,EINDHOVEN,32.0,100,97,97,1x35,2091,97,97
Endinet,871688700000002681,Deken van Liempdstraat,5623AM,5623AM,EINDHOVEN,28.0,100,100,100,3x25,2813,0,0
Endinet,871688700000002681,Europalaan,5623AN,5623AP,EINDHOVEN,53.0,100,98,81,1x35,4961,6,6
Endinet,871688700000002681,Pastoriestraat,5623AT,5623AT,EINDHOVEN,14.0,100,100,50,3x25,10254,7,7
Endinet,871688700000002681,Veldm Montgomerylaan,5623AV,5623AV,EINDHOVEN,28.0,100,100,89,1x35,2029,7,0
Endinet,871688700000002681,Veldm Montgomerylaan,5623AW,5623AW,EINDHOVEN,34.0,100,100,91,1x35,2139,6,3
Endinet,871688700000002681,Veldm Montgomerylaan,5623AX,5623AX,EINDHOVEN,32.0,100,100,72,1x35,1780,9,0
Endinet,871688700000002681,Veldm.Montgomerylaan,5623AZ,5623AZ,EINDHOVEN,34.0,100,94,91,1x35,2926,15,0
Endinet,871688700000002681,Dr Cuyperslaan,5623BA,5623BA,EINDHOVEN,19.0,100,100,100,1x35,2229,47,42
Endinet,871688700000002681,Dr Cuyperslaan,5623BB,5623BB,EINDHOVEN,119.0,100,98,83,1x35,4697,5,4
Endinet,871688700000002681,Dr Cuyperslaan,5623BD,5623BD,EINDHOVEN,28.0,100,100,61,1x35,5153,11,4
Endinet,871688700000002681,Gregorius Coolstraat,5623BE,5623BE,EINDHOVEN,21.0,100,100,86,1x35,2442,43,43
Endinet,871688700000002681,Gregorius Coolstraat,5623BG,5623BH,EINDHOVEN,33.0,100,100,88,1x35,2390,36,36
Endinet,871688700000002681,Vinckenbrinckstraat,5623BJ,5623BK,EINDHOVEN,33.0,100,100,88,1x35,2411,36,36
Endinet,871688700000002681,Blommendaelstraat,5623BL,5623BM,EINDHOVEN,29.0,100,97,66,1x35,3951,45,34
Endinet,871688700000002681,Thorvaldsenlaan,5623BN,5623BN,EINDHOVEN,18.0,100,100,50,1x35,8657,28,22
Endinet,871688700000002681,Leenhoffstraat,5623BP,5623BP,EINDHOVEN,23.0,100,100,83,1x35,3127,43,35
Endinet,871688700000002681,Zijlstraat,5623BR,5623BR,EINDHOVEN,26.0,100,100,88,1x35,2366,42,38
Endinet,871688700000002681,Zijlstraat,5623BS,5623BT,EINDHOVEN,35.0,100,100,91,1x35,2610,49,46
Endinet,871688700000002681,Jan van Boonenstraat,5623BV,5623BW,EINDHOVEN,26.0,100,100,96,1x35,2343,50,46
Endinet,871688700000002681,Van Logterenpad,5623BX,5623BZ,EINDHOVEN,14.0,100,100,93,1x35,2080,43,43
Endinet,871688700000002681,Pisanostraat,5623CA,5623CA,EINDHOVEN,25.0,100,100,84,1x35,3196,32,32
Endinet,871688700000002681,Pisanostraat,5623CB,5623CB,EINDHOVEN,31.0,100,100,45,3x25,9943,42,23
Endinet,871688700000002681,Pisanostraat,5623CC,5623CC,EINDHOVEN,42.0,100,93,76,1x35,3875,19,7
Endinet,871688700000002681,Pisanostraat,5623CD,5623CD,EINDHOVEN,20.0,100,100,90,1x35,1887,5,0
Endinet,871688700000002681,Pisanostraat,5623CE,5623CE,EINDHOVEN,21.0,100,95,95,1x35,1472,0,0
Endinet,871688700000002681,Pisanostraat,5623CG,5623CG,EINDHOVEN,42.0,100,98,81,1x35,3457,62,5
Endinet,871688700000002681,Pisanostraat,5623CH,5623CH,EINDHOVEN,24.0,100,96,88,1x35,2171,4,0
Endinet,871688700000002681,Pisanostraat,5623CJ,5623CJ,EINDHOVEN,47.0,100,98,85,1x35,1556,57,53
Endinet,871688700000002681,Pisanostraat,5623CK,5623CK,EINDHOVEN,32.0,100,100,97,1x35,941,3,3
Endinet,871688700000002681,Pisanostraat,5623CL,5623CL,EINDHOVEN,21.0,100,100,86,1x35,2079,10,0
Endinet,871688700000002681,Pisanostraat,5623CM,5623CM,EINDHOVEN,23.0,100,83,78,1x35,1833,4,4
Endinet,871688700000002681,Pisanostraat,5623CN,5623CN,EINDHOVEN,32.0,100,100,94,1x35,2422,3,0
Endinet,871688700000002681,Pisanostraat,5623CP,5623CP,EINDHOVEN,27.0,100,100,96,3x25,3150,4,4
Endinet,871688700000002681,Pisanostraat,5623CR,5623CR,EINDHOVEN,21.0,100,100,95,1x35,971,10,10
Endinet,871688700000002681,Pisanostraat,5623CS,5623CS,EINDHOVEN,20.0,100,100,95,1x35,1278,5,5
Endinet,871688700000002681,Pisanostraat,5623CT,5623CT,EINDHOVEN,20.0,100,100,100,1x35,775,10,10
Endinet,871688700000002681,Pisanostraat,5623CV,5623CV,EINDHOVEN,16.0,100,100,100,1x35,977,0,0
Endinet,871688700000002681,Pisanostraat,5623CW,5623CW,EINDHOVEN,30.0,100,100,100,3x25,1496,0,0
Endinet,871688700000002681,Pisanostraat,5623CX,5623CX,EINDHOVEN,38.0,100,100,100,1x35,806,0,0
Endinet,871688700000002681,Kloosterdreef,5623DB,5623DC,EINDHOVEN,107.0,100,100,96,1x35,3153,6,2
Endinet,871688700000002681,Imkerstraat,5623DM,5623DN,EINDHOVEN,28.0,100,100,61,1x35,4418,21,4
Endinet,871688700000002681,Drapenierstraat,5623DP,5623DP,EINDHOVEN,15.0,93,100,80,1x35,3598,0,0
Endinet,871688700000002681,Petruspark,5623DR,5623DR,EINDHOVEN,83.0,100,100,100,3x25,2362,6,2
Endinet,871688700000002681,Kloosterdreef,5623DS,5623DS,EINDHOVEN,45.0,100,100,100,3x25,1867,7,0
Endinet,871688700000002681,Woenselsestraat,5623EC,5623EC,EINDHOVEN,17.0,100,100,82,1x35,4829,0,0
Endinet,871688700000002681,Woenselsestraat,5623ED,5623ED,EINDHOVEN,28.0,96,89,54,1x35,4128,18,18
Endinet,871688700000002681,Woenselsestraat,5623EG,5623EG,EINDHOVEN,28.0,100,100,50,1x35,8610,14,0
Endinet,871688700000002681,Michelangelolaan,5623EH,5623EH,EINDHOVEN,18.0,94,100,78,1x35,3760,28,11
Endinet,871688700000002681,Michelangelolaan,5623EJ,5623EJ,EINDHOVEN,17.0,100,100,82,1x35,2510,0,0
Endinet,871688700000002681,Rodinstraat,5623EK,5623EK,EINDHOVEN,23.0,100,100,78,1x35,3370,17,17
Endinet,871688700000002681,Rodinstraat,5623EL,5623EL,EINDHOVEN,14.0,100,100,93,1x35,3640,14,0
Endinet,871688700000002681,Dupuislaan,5623EM,5623EM,EINDHOVEN,27.0,100,100,70,1x35,5534,15,11
Endinet,871688700000002681,Tetrodestraat,5623EN,5623EN,EINDHOVEN,21.0,100,100,90,1x35,3906,10,0
Endinet,871688700000002681,Tetrodestraat,5623EP,5623EP,EINDHOVEN,20.0,100,100,80,1x35,3682,15,0
Endinet,871688700000002681,Joris Minnestraat,5623ER,5623ER,EINDHOVEN,23.0,100,100,61,1x35,7787,30,17
Endinet,871688700000002681,Verschaffeltstraat,5623ES,5623ES,EINDHOVEN,12.0,100,100,58,1x35,3469,33,17
Endinet,871688700000002681,Verschaffeltstraat,5623ET,5623ET,EINDHOVEN,15.0,100,100,67,1x35,4239,7,0
Endinet,871688700000002681,Daumierstraat,5623EV,5623EV,EINDHOVEN,13.0,100,100,77,3x25,3980,46,46
Endinet,871688700000002681,Rapenlandstraat,5623EW,5623EW,EINDHOVEN,20.0,100,100,80,3x25,4262,10,10
Endinet,871688700000002681,Raedeckerstraat,5623EX,5623EX,EINDHOVEN,15.0,100,100,40,3x25,9328,40,33
Endinet,871688700000002681,Hanartstraat,5623EZ,5623GA,EINDHOVEN,42.0,100,100,81,1x35,3513,7,7
Endinet,871688700000002681,Beekstraat,5623GB,5623GC,EINDHOVEN,70.0,99,100,74,1x35,3292,11,7
Endinet,871688700000002681,Generaal van Dedemlaan,5623GD,5623GD,EINDHOVEN,12.0,92,100,67,1x35,3294,17,17
Endinet,871688700000002681,Generaal van Dedemlaan,5623GE,5623GE,EINDHOVEN,27.0,100,100,85,1x35,3031,7,0
Endinet,871688700000002681,Generaal van Dedemlaan,5623GG,5623GG,EINDHOVEN,31.0,100,94,77,1x35,2520,6,3
Endinet,871688700000002681,Generaal van Dedemlaan,5623GH,5623GH,EINDHOVEN,27.0,100,100,63,1x35,3210,7,0
Endinet,871688700000002681,Generaal van Dedemlaan,5623GJ,5623GJ,EINDHOVEN,28.0,96,100,68,1x35,3280,14,7
Endinet,871688700000002681,Generaal de Carislaan,5623GK,5623GK,EINDHOVEN,14.0,100,100,64,1x35,3164,7,0
Endinet,871688700000002681,Generaal de Carislaan,5623GL,5623GL,EINDHOVEN,33.0,100,100,85,1x35,2442,18,6
Endinet,871688700000002681,Generaal de Carislaan,5623GM,5623GM,EINDHOVEN,17.0,100,100,88,1x35,5336,24,12
Endinet,871688700000002681,Generaal de Carislaan,5623GN,5623GN,EINDHOVEN,16.0,100,100,94,1x35,1935,0,0
Endinet,871688700000002681,Generaal Wicherslaan,5623GP,5623GP,EINDHOVEN,33.0,100,100,97,1x35,2435,6,0
Endinet,871688700000002681,Generaal Wicherslaan,5623GR,5623GS,EINDHOVEN,28.0,100,100,100,1x35,3295,7,7
Endinet,871688700000002681,Gen van Welderenstraat,5623GT,5623GT,EINDHOVEN,14.0,100,100,93,1x35,2720,0,0
Endinet,871688700000002681,Generaal Bentinckstraat,5623GV,5623GV,EINDHOVEN,17.0,100,100,65,1x35,3314,24,6
Endinet,871688700000002681,Generaal Bentinckstraat,5623GW,5623GW,EINDHOVEN,11.0,100,100,73,1x35,2958,9,0
Endinet,871688700000002681,Generaal Bentinckstraat,5623GX,5623GX,EINDHOVEN,25.0,100,100,80,1x35,3979,12,4
Endinet,871688700000002681,Gen van der Leythenlaan,5623GZ,5623GZ,EINDHOVEN,27.0,100,100,74,1x35,3156,11,4
Endinet,871688700000002681,Generaal Marshallweg,5623HA,5623HA,EINDHOVEN,20.0,100,100,100,1x35,3234,0,0
Endinet,871688700000002681,Generaal Marshallweg,5623HB,5623HB,EINDHOVEN,14.0,100,100,79,1x35,3299,0,0
Endinet,871688700000002681,Generaal Marshallweg,5623HC,5623HC,EINDHOVEN,13.0,100,100,85,1x35,3051,15,8
Endinet,871688700000002681,Generaal Marshallweg,5623HD,5623HD,EINDHOVEN,27.0,100,100,70,1x35,3245,15,4
Endinet,871688700000002681,Generaal Marshallweg,5623HE,5623HE,EINDHOVEN,33.0,100,100,76,1x35,3052,15,3
Endinet,871688700000002681,Gen van Nijnattenstraat,5623HG,5623HG,EINDHOVEN,33.0,100,100,94,1x35,2920,3,0
Endinet,871688700000002681,Gen van Nijnattenstraat,5623HH,5623HJ,EINDHOVEN,25.0,100,100,96,1x35,2610,0,0
Endinet,871688700000002681,Generaal Smissaertstraat,5623HK,5623HL,EINDHOVEN,34.0,100,100,97,1x35,2616,6,3
Endinet,871688700000002681,Generaal van Teynstraat,5623HM,5623HM,EINDHOVEN,22.0,100,100,100,1x35,2870,0,0
Endinet,871688700000002681,Generaal van Teynstraat,5623HN,5623HN,EINDHOVEN,33.0,100,97,85,1x35,2454,9,0
Endinet,871688700000002681,Generaal van Teynstraat,5623HP,5623HP,EINDHOVEN,17.0,100,100,88,1x35,3330,6,0
Endinet,871688700000002681,Generaal van Teynstraat,5623HR,5623HR,EINDHOVEN,16.0,100,100,94,1x35,1793,13,13
Endinet,871688700000002681,Generaal Diemontstraat,5623HS,5623HS,EINDHOVEN,19.0,100,95,95,1x35,2668,0,0
Endinet,871688700000002681,Generaal Diemontstraat,5623HT,5623HT,EINDHOVEN,20.0,100,100,90,1x35,2478,5,0
Endinet,871688700000002681,Generaal de Bonsstraat,5623HV,5623HV,EINDHOVEN,27.0,100,100,96,1x35,2537,0,0
Endinet,871688700000002681,Generaal Stedmanstraat,5623HW,5623HW,EINDHOVEN,34.0,100,100,88,1x35,3389,9,0
Endinet,871688700000002681,Generaal Stedmanstraat,5623HX,5623HX,EINDHOVEN,70.0,100,100,81,1x35,2453,11,7
Endinet,871688700000002681,Generaal Stedmanstraat,5623HZ,5623HZ,EINDHOVEN,58.0,100,100,86,1x35,2607,3,0
Endinet,871688700000002681,Generaal van Heutszlaan,5623JA,5623JA,EINDHOVEN,13.0,100,100,69,1x35,4485,15,8
Endinet,871688700000002681,Generaal de Favaugepad,5623JB,5623JB,EINDHOVEN,10.0,100,100,100,1x35,2720,0,0
Endinet,871688700000002681,Generaal van Geenlaan,5623JC,5623JC,EINDHOVEN,20.0,100,100,95,1x35,2751,0,0
Endinet,871688700000002681,Generaal van Geenlaan,5623JD,5623JD,EINDHOVEN,29.0,100,100,93,1x35,2825,10,3
Endinet,871688700000002681,Generaal van Heutszlaan,5623JE,5623JE,EINDHOVEN,37.0,100,100,65,1x35,3689,14,0
Endinet,871688700000002681,Generaal Hardenbergpad,5623JG,5623JG,EINDHOVEN,14.0,100,100,93,1x35,3231,7,0
Endinet,871688700000002681,Generaal Anthinglaan,5623JH,5623JH,EINDHOVEN,28.0,100,100,93,1x35,2919,4,0
Endinet,871688700000002681,Gen van Haersoltelaan,5623JJ,5623JJ,EINDHOVEN,20.0,100,100,100,1x35,2975,5,0
Endinet,871688700000002681,Gen van Haersoltelaan,5623JK,5623JK,EINDHOVEN,28.0,100,100,79,1x35,3305,14,0
Endinet,871688700000002681,Generaal Des Tombepad,5623JL,5623JL,EINDHOVEN,20.0,100,100,75,1x35,3635,0,0
Endinet,871688700000002681,Generaal Dibbetslaan,5623JM,5623JM,EINDHOVEN,12.0,100,100,75,1x35,3527,0,0
Endinet,871688700000002681,Generaal Dibbetslaan,5623JN,5623JN,EINDHOVEN,19.0,100,100,84,1x35,3071,11,5
Endinet,871688700000002681,Generaal Dibbetslaan,5623JP,5623JP,EINDHOVEN,29.0,100,100,97,1x35,3327,7,7
Endinet,871688700000002681,Generaal Dibbetslaan,5623JR,5623JR,EINDHOVEN,15.0,100,100,53,3x25,7816,13,13
Endinet,871688700000002681,Generaal Dibbetslaan,5623JS,5623JS,EINDHOVEN,28.0,89,100,79,1x35,2957,7,7
Endinet,871688700000002681,Generaal Linckerslaan,5623JT,5623JT,EINDHOVEN,21.0,100,100,71,1x35,3763,19,5
Endinet,871688700000002681,Generaal Linckerslaan,5623JV,5623JV,EINDHOVEN,20.0,100,100,60,1x35,3982,10,5
Endinet,871688700000002681,Generaal Linckerslaan,5623JW,5623JW,EINDHOVEN,21.0,100,100,52,1x35,4090,19,5
Endinet,871688700000002681,Gen v V tot Voorstln,5623JX,5623JX,EINDHOVEN,13.0,100,100,77,1x35,5519,8,0
Endinet,871688700000002681,Generaal Boreelpad,5623JZ,5623JZ,EINDHOVEN,15.0,100,100,53,1x35,5277,13,13
Endinet,871688700000002681,Generaal Pattonlaan,5623KA,5623KA,EINDHOVEN,19.0,100,100,53,1x35,2374,16,11
Endinet,871688700000002681,Generaal Pattonlaan,5623KB,5623KB,EINDHOVEN,19.0,100,100,95,1x35,2919,0,0
Endinet,871688700000002681,Generaal Pattonlaan,5623KC,5623KC,EINDHOVEN,22.0,100,100,86,1x35,4709,9,9
Endinet,871688700000002681,Generaal van Drimbornpad,5623KD,5623KD,EINDHOVEN,21.0,100,100,81,1x35,3079,5,5
Endinet,871688700000002681,Generaal van Tripspad,5623KE,5623KE,EINDHOVEN,24.0,100,100,92,1x35,2496,4,4
Endinet,871688700000002681,Gen Cort Heyligerspad,5623KG,5623KG,EINDHOVEN,24.0,100,100,92,1x35,2858,4,4
Endinet,871688700000002681,Gen van Plettenbergpad,5623KH,5623KH,EINDHOVEN,21.0,100,100,100,1x35,2742,5,0
Endinet,871688700000002681,Generaal Pelpad,5623KJ,5623KK,EINDHOVEN,28.0,100,100,93,1x35,2774,7,4
Endinet,871688700000002681,Generaal Vetterpad,5623KL,5623KM,EINDHOVEN,51.0,100,100,98,1x35,2505,4,2
Endinet,871688700000002681,Generaal Taylorpad,5623KN,5623KN,EINDHOVEN,13.0,100,100,100,1x35,3921,0,0
Endinet,871688700000002681,Generaal Chasselaan,5623KP,5623KP,EINDHOVEN,92.0,100,100,87,1x35,2514,1,1
Endinet,871688700000002681,Generaal Chasselaan,5623KR,5623KR,EINDHOVEN,25.0,96,100,84,1x35,4411,0,0
Endinet,871688700000002681,Generaal de Gaullelaan,5623KS,5623KS,EINDHOVEN,21.0,100,100,57,3x25,3189,14,5
Endinet,871688700000002681,Generaal de Gaullelaan,5623KT,5623KT,EINDHOVEN,27.0,100,100,78,1x35,4327,15,7
Endinet,871688700000002681,Winston Churchilllaan,5623KV,5623KV,EINDHOVEN,20.0,100,95,80,1x35,3658,25,0
Endinet,871688700000002681,Winston Churchilllaan,5623KW,5623KW,EINDHOVEN,127.0,98,98,95,1x35,2497,10,7
Endinet,871688700000002681,Gen van Portlandlaan,5623KX,5623KX,EINDHOVEN,25.0,100,100,68,1x35,4176,20,0
Endinet,871688700000002681,Gen van Portlandlaan,5623KZ,5623KZ,EINDHOVEN,17.0,100,100,76,1x35,3879,47,6
Endinet,871688700000002681,Gen van der Duynlaan,5623LA,5623LA,EINDHOVEN,16.0,100,100,88,1x35,3499,31,13
Endinet,871688700000002681,Veldm Montgomerylaan,5623LB,5623LB,EINDHOVEN,25.0,100,96,68,1x35,2601,44,4
Endinet,871688700000002681,Veldm Montgomerylaan,5623LC,5623LC,EINDHOVEN,27.0,100,100,70,1x35,2860,22,0
Endinet,871688700000002681,Veldm Montgomerylaan,5623LD,5623LD,EINDHOVEN,32.0,100,100,66,1x35,2047,38,6
Endinet,871688700000002681,Veldm.Montgomerylaan,5623LE,5623LE,EINDHOVEN,30.0,100,87,83,1x35,2157,17,3
Endinet,871688700000002681,Generaal de Famarslaan,5623LG,5623LJ,EINDHOVEN,49.0,100,100,80,1x35,5014,4,4
Endinet,871688700000002681,Europalaan,5623LK,5623LK,EINDHOVEN,26.0,100,96,88,1x35,2123,8,4
Endinet,871688700000002681,Generaal de Rhoopad,5623LL,5623LL,EINDHOVEN,20.0,100,100,100,1x35,2664,0,0
Endinet,871688700000002681,Generaal de Collaertpad,5623LM,5623LM,EINDHOVEN,15.0,100,100,73,1x35,3969,13,0
Endinet,871688700000002681,Generaal de Collaertpad,5623LN,5623LN,EINDHOVEN,20.0,100,100,100,1x35,2865,0,0
Endinet,871688700000002681,Generaal de Eerenspad,5623LP,5623LP,EINDHOVEN,22.0,100,100,95,1x35,2461,0,0
Endinet,871688700000002681,Generaal van Dohnapad,5623LR,5623LR,EINDHOVEN,22.0,100,100,100,1x35,2558,0,0
Endinet,871688700000002681,Generaal Schagenpad,5623LS,5623LS,EINDHOVEN,22.0,100,100,91,1x35,2912,0,0
Endinet,871688700000002681,Generaal Coenderslaan,5623LT,5623LT,EINDHOVEN,16.0,100,100,81,1x35,2096,0,0
Endinet,871688700000002681,Generaal Coenderslaan,5623LV,5623LV,EINDHOVEN,22.0,100,95,41,3x25,15923,36,14
Endinet,871688700000002681,Generaal Coenderslaan,5623LW,5623LW,EINDHOVEN,14.0,100,100,100,1x35,2109,29,21
Endinet,871688700000002681,Generaal Reyndersweg,5623LX,5623LX,EINDHOVEN,14.0,100,100,100,1x35,1526,21,7
Endinet,871688700000002681,Generaal Reyndersweg,5623LZ,5623LZ,EINDHOVEN,44.0,100,100,100,3x25,3274,7,7
Endinet,871688700000002681,Vlasserstraat,5623MA,5623MA,EINDHOVEN,28.0,100,100,93,1x35,1766,11,7
Endinet,871688700000002681,Vlasserstraat,5623MB,5623MB,EINDHOVEN,21.0,100,100,100,1x35,1880,5,5
Endinet,871688700000002681,Vlasserstraat,5623MC,5623MC,EINDHOVEN,17.0,100,100,94,1x35,2682,12,12
Endinet,871688700000002681,Vlasserstraat,5623MD,5623MD,EINDHOVEN,14.0,100,100,86,1x35,3725,7,7
Endinet,871688700000002681,Drosserstraat,5623MG,5623MG,EINDHOVEN,21.0,100,100,95,1x35,2329,5,5
Endinet,871688700000002681,Drosserstraat,5623MH,5623MH,EINDHOVEN,17.0,100,100,94,1x35,3593,12,6
Endinet,871688700000002681,Drosserstraat,5623MJ,5623MJ,EINDHOVEN,16.0,100,100,94,1x35,2453,0,0
Endinet,871688700000002681,Eckartseweg Noord,5623MN,5623MN,EINDHOVEN,20.0,95,100,75,1x35,3696,25,10
Endinet,871688700000002681,Eckartseweg Noord,5623MP,5623MP,EINDHOVEN,18.0,100,100,61,1x35,5123,17,11
Endinet,871688700000002681,John F Kennedylaan,5623MS,5623MT,EINDHOVEN,28.0,100,100,96,3x25,4247,11,7
Endinet,871688700000002681,Generaal Knooplaan,5623MV,5623MV,EINDHOVEN,18.0,100,100,100,3x25,2198,6,6
Endinet,871688700000002681,Generaal Knooplaan,5623MX,5623MX,EINDHOVEN,24.0,100,100,100,3x25,1527,8,8
Endinet,871688700000002681,Generaal Knooplaan,5623MZ,5623MZ,EINDHOVEN,17.0,100,100,94,3x25,4597,12,6
Endinet,871688700000002681,Hudsonlaan,5623NA,5623NA,EINDHOVEN,22.0,100,100,82,1x35,5363,5,0
Endinet,871688700000002681,Hudsonlaan,5623NB,5623NB,EINDHOVEN,17.0,100,100,94,1x35,1928,6,6
Endinet,871688700000002681,Hudsonlaan,5623NC,5623NC,EINDHOVEN,25.0,100,100,88,1x35,1626,0,0
Endinet,871688700000002681,Hudsonlaan,5623ND,5623ND,EINDHOVEN,24.0,100,100,92,1x35,1810,4,0
Endinet,871688700000002681,Hudsonlaan,5623NE,5623NE,EINDHOVEN,17.0,100,100,94,1x35,2862,0,0
Endinet,871688700000002681,Hudsonlaan,5623NG,5623NG,EINDHOVEN,17.0,100,94,88,1x35,3934,6,0
Endinet,871688700000002681,Hudsonlaan,5623NH,5623NH,EINDHOVEN,32.0,100,100,94,1x35,1722,3,3
Endinet,871688700000002681,Hudsonlaan,5623NJ,5623NJ,EINDHOVEN,30.0,100,100,83,1x35,3193,3,0
Endinet,871688700000002681,Hudsonlaan,5623NK,5623NK,EINDHOVEN,26.0,100,100,88,1x35,2470,8,8
Endinet,871688700000002681,Hudsonlaan,5623NL,5623NL,EINDHOVEN,33.0,100,100,91,1x35,3602,3,0
Endinet,871688700000002681,Hudsonlaan,5623NM,5623NM,EINDHOVEN,29.0,100,100,90,1x35,1508,3,0
Endinet,871688700000002681,Hudsonlaan,5623NN,5623NN,EINDHOVEN,28.0,100,96,93,1x35,3152,4,0
Endinet,871688700000002681,Hudsonlaan,5623NP,5623NP,EINDHOVEN,32.0,100,100,91,1x35,2008,13,9
Endinet,871688700000002681,Hudsonlaan,5623NR,5623NR,EINDHOVEN,30.0,100,100,93,1x35,4231,3,0
Endinet,871688700000002681,Hudsonlaan,5623NS,5623NS,EINDHOVEN,18.0,100,100,94,1x35,1917,0,0
Endinet,871688700000002681,Hudsonlaan,5623NT,5623NT,EINDHOVEN,17.0,100,100,88,1x35,3695,29,12
Endinet,871688700000002681,Hudsonlaan,5623NV,5623PA,EINDHOVEN,35.0,100,100,77,1x35,3780,14,3
Endinet,871688700000002681,Eckartseweg Zuid,5623PB,5623PB,EINDHOVEN,21.0,100,100,52,1x35,3348,24,24
Endinet,871688700000002681,Eckartseweg Zuid,5623PC,5623PC,EINDHOVEN,25.0,96,100,60,1x35,3889,20,12
Endinet,871688700000002681,Eckartseweg Zuid,5623PD,5623PD,EINDHOVEN,24.0,100,100,79,1x35,5158,38,25
Endinet,871688700000002681,Oude Torenstraat,5623PG,5623PG,EINDHOVEN,26.0,100,100,77,1x35,3402,12,8
Endinet,871688700000002681,Nansenstraat,5623PH,5623PH,EINDHOVEN,17.0,100,100,94,1x35,3184,12,0
Endinet,871688700000002681,Vroenhof,5623PJ,5623PK,EINDHOVEN,21.0,100,100,76,1x35,3929,5,0
Endinet,871688700000002681,Byrdstraat,5623PL,5623PL,EINDHOVEN,15.0,100,100,93,1x35,3201,0,0
Endinet,871688700000002681,Amundsenlaan,5623PN,5623PN,EINDHOVEN,34.0,100,100,50,1x35,3167,9,0
Endinet,871688700000002681,Amundsenlaan,5623PP,5623PP,EINDHOVEN,34.0,100,100,47,3x25,3111,6,0
Endinet,871688700000002681,Amundsenlaan,5623PR,5623PR,EINDHOVEN,32.0,100,100,69,1x35,3165,13,6
Endinet,871688700000002681,Amundsenlaan,5623PS,5623PS,EINDHOVEN,36.0,100,100,56,1x35,2940,11,8
Endinet,871688700000002681,Amundsenlaan,5623PT,5623PT,EINDHOVEN,39.0,100,100,49,1x35,3592,5,5
Endinet,871688700000002681,Amundsenlaan,5623PV,5623PZ,EINDHOVEN,40.0,95,100,60,1x35,2431,18,5
Endinet,871688700000002681,Scottlaan,5623RA,5623RA,EINDHOVEN,17.0,100,100,100,3x25,2406,6,0
Endinet,871688700000002681,Scottlaan,5623RB,5623RB,EINDHOVEN,18.0,100,100,100,3x25,2226,6,6
Endinet,871688700000002681,Scottlaan,5623RC,5623RC,EINDHOVEN,15.0,100,100,100,3x25,2859,0,0
Endinet,871688700000002681,Scottlaan,5623RD,5623RD,EINDHOVEN,21.0,100,100,95,3x25,6736,14,0
Endinet,871688700000002681,Scottlaan,5623RE,5623RE,EINDHOVEN,20.0,100,100,100,3x25,3235,15,0
Endinet,871688700000002681,Bartholomeus Diazlaan,5623RG,5623RG,EINDHOVEN,21.0,90,100,95,1x35,3290,10,10
Endinet,871688700000002681,Vasco da Gamalaan,5623RH,5623RH,EINDHOVEN,10.0,100,100,100,1x35,3775,20,0
Endinet,871688700000002681,Oude Bossche Baan,5624AA,5624AB,EINDHOVEN,21.0,100,100,81,1x35,7316,14,10
Endinet,871688700000002681,Palladiostraat,5624AC,5624AC,EINDHOVEN,20.0,100,100,95,1x35,2853,15,5
Endinet,871688700000002681,Vitruviusweg,5624AD,5624AD,EINDHOVEN,23.0,100,100,78,1x35,5486,4,4
Endinet,871688700000002681,Van Zinnicqstraat,5624AE,5624AE,EINDHOVEN,14.0,100,100,100,1x35,2476,7,0
Endinet,871688700000002681,Van Zinnicqstraat,5624AG,5624AG,EINDHOVEN,17.0,100,100,100,1x35,2991,0,0
Endinet,871688700000002681,Bramantestraat,5624AH,5624AH,EINDHOVEN,22.0,100,100,95,1x35,2400,5,5
Endinet,871688700000002681,Bramantestraat,5624AJ,5624AJ,EINDHOVEN,22.0,100,100,91,1x35,2793,5,5
Endinet,871688700000002681,Pieter Huyssensweg,5624AK,5624AK,EINDHOVEN,22.0,100,100,86,1x35,3133,18,5
Endinet,871688700000002681,Pieter Huyssensweg,5624AL,5624AL,EINDHOVEN,21.0,100,95,100,1x35,2235,10,5
Endinet,871688700000002681,Pieter Huyssensweg,5624AM,5624AM,EINDHOVEN,22.0,100,100,100,1x35,2793,0,0
Endinet,871688700000002681,Pieter Huyssensweg,5624AN,5624AN,EINDHOVEN,22.0,100,100,95,1x35,2066,5,0
Endinet,871688700000002681,Lombardopad,5624AP,5624AR,EINDHOVEN,51.0,98,100,78,1x35,3464,10,4
Endinet,871688700000002681,Jacob Frankaertweg,5624AS,5624AS,EINDHOVEN,19.0,89,95,79,1x35,3498,11,11
Endinet,871688700000002681,De Bazelstraat,5624AT,5624AT,EINDHOVEN,20.0,100,100,80,1x35,3151,10,0
Endinet,871688700000002681,Coebergerstraat,5624AV,5624AV,EINDHOVEN,24.0,100,100,67,1x35,3876,8,8
Endinet,871688700000002681,Daniel Stalpaertstraat,5624AW,5624AW,EINDHOVEN,17.0,100,94,88,1x35,2890,0,0
