net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,1e Wilakkersstraat,5614BG,5614BH,EINDHOVEN,15,100.0,100.0,,1x35,4302.73,13.33,0.0
Endinet,871688700000002681,1e Wilakkersstraat,5614BH,5614BH,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,1e Wilakkersstraat,5614BH,5614BJ,EINDHOVEN,14,100.0,100.0,,3x25,1883.22,7.14,0.0
Endinet,871688700000002681,1e Wilakkersstraat,5614BJ,5614BL,EINDHOVEN,12,100.0,100.0,,1x35,3169.33,16.67,0.0
Endinet,871688700000002681,2e Wilakkersstraat,5614BL,5614BN,EINDHOVEN,10,70.0,100.0,,3x25,3859.0,20.0,0.0
Endinet,871688700000002681,Gebr van Doornestraat,5614BN,5614BN,EINDHOVEN,31,96.77,100.0,,3x25,4071.52,0.0,0.0
Endinet,871688700000002681,Gebr van Doornestraat,5614BN,5614BN,EINDHOVEN,10,100.0,100.0,,1x35,3046.1,10.0,0.0
Endinet,871688700000002681,Gebr van Doornestraat,5614BN,5614CB,EINDHOVEN,21,100.0,100.0,,3x25,2097.67,0.0,0.0
Endinet,871688700000002681,St Servaasweg,5614CB,5614CC,EINDHOVEN,22,100.0,100.0,,3x25,2308.91,0.0,0.0
Endinet,871688700000002681,St Nicasiusstraat,5614CD,5614CD,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,St Nicasiusstraat,5614CD,5614CE,EINDHOVEN,11,100.0,100.0,,3x25,1426.64,0.0,0.0
Endinet,871688700000002681,St Nicasiusstraat,5614CE,5614CG,EINDHOVEN,26,100.0,100.0,,1x35,2404.58,7.69,0.0
Endinet,871688700000002681,St Nicasiusstraat,5614CG,5614CH,EINDHOVEN,42,100.0,100.0,,3x25,2424.36,2.38,0.0
Endinet,871688700000002681,St Hubertusstraat,5614CH,5614CJ,EINDHOVEN,26,100.0,100.0,,1x35,2303.46,0.0,0.0
Endinet,871688700000002681,St Hubertusstraat,5614CJ,5614CK,EINDHOVEN,22,95.45,100.0,,3x25,2294.59,9.09,0.0
Endinet,871688700000002681,St Hubertusstraat,5614CK,5614CM,EINDHOVEN,10,100.0,100.0,,3x25,7509.6,10.0,0.0
Endinet,871688700000002681,Piuslaan,5614CM,5614CM,EINDHOVEN,10,100.0,100.0,,1x35,4467.0,20.0,0.0
Endinet,871688700000002681,Piuslaan,5614CM,5614ED,EINDHOVEN,27,100.0,100.0,,3x50,1911.19,0.0,0.0
Endinet,871688700000002681,St Leonardusstraat,5614ED,5614EE,EINDHOVEN,26,100.0,100.0,,1x35,2244.73,11.54,0.0
Endinet,871688700000002681,St Leonardusstraat,5614EE,5614EG,EINDHOVEN,25,100.0,100.0,,1x35,2288.68,0.0,0.0
Endinet,871688700000002681,St Leonardusstraat,5614EG,5614EH,EINDHOVEN,28,100.0,100.0,,1x35,1650.6,7.14,0.0
Endinet,871688700000002681,St Leonardusstraat,5614EH,5614EJ,EINDHOVEN,28,100.0,100.0,,1x35,1413.75,3.57,0.0
Endinet,871688700000002681,St Leonardusstraat,5614EK,5614EK,EINDHOVEN,23,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,St Leonardusstraat,5614EK,5614EL,EINDHOVEN,22,100.0,100.0,,3x25,2175.91,0.0,0.0
Endinet,871688700000002681,St Adrianusstraat,5614EL,5614EM,EINDHOVEN,20,100.0,100.0,,1x35,2551.95,0.0,0.0
Endinet,871688700000002681,St Adrianusstraat,5614EM,5614EN,EINDHOVEN,14,100.0,100.0,,3x25,2655.93,0.0,0.0
Endinet,871688700000002681,St Adrianusstraat,5614EN,5614EP,EINDHOVEN,17,100.0,100.0,,3x25,4873.53,0.0,0.0
Endinet,871688700000002681,St Adrianusstraat,5614EP,5614EP,EINDHOVEN,10,100.0,100.0,,1x35,2419.9,20.0,0.0
Endinet,871688700000002681,St Jansweg,5614ER,5614ER,EINDHOVEN,15,100.0,100.0,,1x35,3437.2,26.67,0.0
Endinet,871688700000002681,St Jansweg,5614ER,5614ES,EINDHOVEN,10,100.0,100.0,,3x25,3448.1,30.0,0.0
Endinet,871688700000002681,St Jansweg,5614ES,5614ES,EINDHOVEN,10,100.0,100.0,,3x25,170.1,10.0,0.0
Endinet,871688700000002681,St Jansweg,5614ES,5614GA,EINDHOVEN,16,100.0,100.0,,3x25,2469.88,6.25,0.0
Endinet,871688700000002681,Rozemarijnstraat,5614GA,5614GB,EINDHOVEN,14,100.0,92.86,,3x25,1817.93,21.43,0.0
Endinet,871688700000002681,Rozemarijnstraat,5614GB,5614GC,EINDHOVEN,17,100.0,100.0,,3x25,1738.47,5.88,0.0
Endinet,871688700000002681,Amaryllisstraat,5614GC,5614GD,EINDHOVEN,18,100.0,100.0,,3x25,2650.56,5.56,0.0
Endinet,871688700000002681,Azaleastraat,5614GD,5614GE,EINDHOVEN,16,100.0,100.0,,3x25,2587.94,0.0,0.0
Endinet,871688700000002681,Azaleastraat,5614GE,5614GG,EINDHOVEN,30,93.33,100.0,,3x25,1568.3,3.33,0.0
Endinet,871688700000002681,Spiraeastraat,5614GG,5614GH,EINDHOVEN,22,100.0,100.0,,3x25,2405.95,0.0,0.0
Endinet,871688700000002681,Spiraeastraat,5614GH,5614GJ,EINDHOVEN,19,100.0,100.0,,3x25,2218.89,0.0,0.0
Endinet,871688700000002681,Heistraat,5614GJ,5614GK,EINDHOVEN,26,100.0,100.0,,1x35,2643.6,3.85,0.0
Endinet,871688700000002681,Heistraat,5614GK,5614GL,EINDHOVEN,20,100.0,100.0,,1x35,2803.2,5.0,0.0
Endinet,871688700000002681,Lupinestraat,5614GL,5614GN,EINDHOVEN,10,100.0,100.0,,3x25,5493.53,10.0,0.0
Endinet,871688700000002681,Dopheide,5614GN,5614GN,EINDHOVEN,12,100.0,100.0,,1x25,2592.83,8.33,0.0
Endinet,871688700000002681,Dopheide,5614GN,5614GP,EINDHOVEN,19,100.0,94.74,,1x35,3458.0,21.05,0.0
Endinet,871688700000002681,Dopheide,5614GP,5614HA,EINDHOVEN,12,100.0,100.0,,1x35,3893.0,50.0,0.0
Endinet,871688700000002681,Heezerweg,5614HA,5614HB,EINDHOVEN,13,100.0,100.0,,3x25,2830.64,15.38,0.0
Endinet,871688700000002681,Heezerweg,5614HB,5614HC,EINDHOVEN,15,100.0,100.0,,1x35,5514.47,6.67,0.0
Endinet,871688700000002681,Heezerweg,5614HC,5614HC,EINDHOVEN,13,100.0,100.0,,1x35,4472.08,0.0,0.0
Endinet,871688700000002681,Heezerweg,5614HC,5614HD,EINDHOVEN,18,100.0,100.0,,3x25,3618.61,5.56,0.0
Endinet,871688700000002681,Heezerweg,5614HD,5614HD,EINDHOVEN,10,100.0,100.0,,1x35,6129.0,30.0,0.0
Endinet,871688700000002681,Heezerweg,5614HD,5614HE,EINDHOVEN,14,100.0,92.86,,3x63,5060.43,0.0,0.0
Endinet,871688700000002681,Heezerweg,5614HE,5614HE,EINDHOVEN,10,100.0,100.0,,1x35,3496.3,10.0,0.0
Endinet,871688700000002681,Heezerweg,5614HE,5614HG,EINDHOVEN,15,100.0,100.0,,3x63,5055.6,13.33,0.0
Endinet,871688700000002681,Heezerweg,5614HH,5614HH,EINDHOVEN,22,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Heezerweg,5614HH,5614HJ,EINDHOVEN,16,100.0,100.0,,1x35,6093.19,6.25,0.0
Endinet,871688700000002681,Heezerweg,5614HJ,5614HK,EINDHOVEN,10,100.0,90.0,,3x25,2780.2,20.0,0.0
Endinet,871688700000002681,Leenderweg,5614HK,5614HK,EINDHOVEN,22,100.0,100.0,,1x25,2582.98,4.55,0.0
Endinet,871688700000002681,Leenderweg,5614HK,5614HL,EINDHOVEN,15,100.0,93.33,,1x35,4040.2,13.33,0.0
Endinet,871688700000002681,Leenderweg,5614HL,5614HL,EINDHOVEN,12,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Leenderweg,5614HL,5614HM,EINDHOVEN,18,100.0,100.0,,3x25,11656.39,16.67,0.0
Endinet,871688700000002681,Leenderweg,5614HM,5614HM,EINDHOVEN,12,100.0,100.0,,1x35,14280.75,8.33,0.0
Endinet,871688700000002681,Leenderweg,5614HM,5614HN,EINDHOVEN,11,100.0,81.82,,3x50,6832.64,0.0,0.0
Endinet,871688700000002681,Leenderweg,5614HN,5614HP,EINDHOVEN,29,100.0,100.0,,3x25,1544.72,3.45,0.0
Endinet,871688700000002681,Stratumsedijk,5614HP,5614HP,EINDHOVEN,10,100.0,100.0,,1x35,7801.95,30.0,0.0
Endinet,871688700000002681,Piuslaan,5614HR,5614HR,EINDHOVEN,14,100.0,100.0,,1x25,1209.29,0.0,0.0
Endinet,871688700000002681,Piuslaan,5614HR,5614HS,EINDHOVEN,24,100.0,100.0,,1x35,3056.96,16.67,0.0
Endinet,871688700000002681,Piuslaan,5614HS,5614HV,EINDHOVEN,78,100.0,100.0,,3x25,2067.28,3.85,0.0
Endinet,871688700000002681,Pastoor Sickingstraat,5614HV,5614HX,EINDHOVEN,25,100.0,100.0,,1x35,4168.56,0.0,0.0
Endinet,871688700000002681,Pastoor Harkxplein,5614HX,5614HZ,EINDHOVEN,18,100.0,100.0,,3x35,2547.89,0.0,0.0
Endinet,871688700000002681,Pastoor Harkxplein,5614HZ,5615AA,EINDHOVEN,11,100.0,100.0,,3x35,4685.0,0.0,0.0
Endinet,871688700000002681,Leenderweg,5615AA,5615AB,EINDHOVEN,25,100.0,100.0,,3x25,3824.92,12.0,0.0
Endinet,871688700000002681,Leenderweg,5615AB,5615AB,EINDHOVEN,10,100.0,100.0,,1x35,7489.6,0.0,0.0
Endinet,871688700000002681,Leenderweg,5615AB,5615AC,EINDHOVEN,22,95.45,86.36,,3x63,2363.64,9.09,0.0
Endinet,871688700000002681,Leenderweg,5615AC,5615AC,EINDHOVEN,11,100.0,100.0,,3x25,910.27,9.09,0.0
Endinet,871688700000002681,Leenderweg,5615AD,5615AD,EINDHOVEN,23,100.0,100.0,,1x25,2252.39,0.0,0.0
Endinet,871688700000002681,Leenderweg,5615AD,5615AE,EINDHOVEN,17,100.0,100.0,,3x25,2761.53,5.88,0.0
Endinet,871688700000002681,Biesterweg,5615AE,5615AG,EINDHOVEN,15,100.0,100.0,,1x35,2334.33,6.67,0.0
Endinet,871688700000002681,Biesterweg,5615AG,5615AH,EINDHOVEN,15,100.0,100.0,,1x35,4138.2,6.67,0.0
Endinet,871688700000002681,Biesterweg,5615AH,5615AJ,EINDHOVEN,28,100.0,100.0,,3x25,2238.25,3.57,0.0
Endinet,871688700000002681,Biesterweg,5615AJ,5615AL,EINDHOVEN,29,100.0,100.0,,3x25,2544.24,6.9,0.0
Endinet,871688700000002681,Anemonestraat,5615AL,5615AM,EINDHOVEN,20,100.0,100.0,,1x35,2286.05,0.0,0.0
Endinet,871688700000002681,Anemonestraat,5615AM,5615AM,EINDHOVEN,13,100.0,100.0,,1x35,3196.92,15.38,0.0
Endinet,871688700000002681,Anemonestraat,5615AM,5615AN,EINDHOVEN,21,100.0,100.0,,3x25,2288.1,0.0,0.0
Endinet,871688700000002681,Versantvoortstraat,5615AP,5615AP,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Versantvoortstraat,5615AP,5615AR,EINDHOVEN,19,100.0,100.0,,1x35,2165.37,0.0,0.0
Endinet,871688700000002681,Versantvoortstraat,5615AR,5615AS,EINDHOVEN,10,100.0,100.0,,1x35,2397.3,20.0,0.0
Endinet,871688700000002681,Den Biest,5615AT,5615AT,EINDHOVEN,16,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Den Biest,5615AT,5615AV,EINDHOVEN,16,100.0,100.0,,3x25,12011.19,12.5,0.0
Endinet,871688700000002681,Den Biest,5615AV,5615BA,EINDHOVEN,19,100.0,100.0,,3x25,3548.95,26.32,0.0
Endinet,871688700000002681,Crocusstraat,5615BA,5615BB,EINDHOVEN,19,100.0,100.0,,1x35,2410.58,5.26,0.0
Endinet,871688700000002681,Bloemenplein,5615BC,5615BC,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Narcisstraat,5615BD,5615BD,EINDHOVEN,11,100.0,90.91,,3x25,3243.27,0.0,0.0
Endinet,871688700000002681,Jasmijnstraat,5615BE,5615BE,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Magnoliastraat,5615BG,5615BG,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Magnoliastraat,5615BG,5615BH,EINDHOVEN,14,92.86,100.0,,3x25,1911.79,14.29,0.0
Endinet,871688700000002681,Magnoliastraat,5615BH,5615BJ,EINDHOVEN,15,100.0,100.0,,1x35,3596.2,13.33,0.0
Endinet,871688700000002681,Ericastraat,5615BJ,5615BJ,EINDHOVEN,10,100.0,100.0,,1x35,3264.6,40.0,0.0
Endinet,871688700000002681,Ericastraat,5615BJ,5615BK,EINDHOVEN,12,100.0,91.67,,3x50,2212.08,8.33,0.0
Endinet,871688700000002681,Asterstraat,5615BL,5615BM,EINDHOVEN,25,100.0,100.0,,1x35,2230.36,4.0,0.0
Endinet,871688700000002681,Leostraat,5615BM,5615BN,EINDHOVEN,10,100.0,100.0,,3x25,3574.4,10.0,0.0
Endinet,871688700000002681,Leostraat,5615BN,5615BN,EINDHOVEN,22,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Leostraat,5615BN,5615BP,EINDHOVEN,11,100.0,100.0,,1x35,2797.64,18.18,0.0
Endinet,871688700000002681,Leostraat,5615BP,5615CA,EINDHOVEN,16,100.0,93.75,,3x25,5646.13,31.25,0.0
Endinet,871688700000002681,Aalsterweg,5615CA,5615CA,EINDHOVEN,13,100.0,100.0,,3x25,15064.85,23.08,0.0
Endinet,871688700000002681,Aalsterweg,5615CA,5615CB,EINDHOVEN,15,100.0,93.33,,1x25,1993.83,0.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CB,5615CB,EINDHOVEN,10,100.0,100.0,,1x35,2050.5,90.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CB,5615CB,EINDHOVEN,10,100.0,100.0,,1x35,2454.0,90.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CB,5615CB,EINDHOVEN,18,100.0,100.0,,1x35,6221.61,5.56,0.0
Endinet,871688700000002681,Aalsterweg,5615CB,5615CC,EINDHOVEN,10,100.0,100.0,,3x25,28093.9,20.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CC,5615CD,EINDHOVEN,13,100.0,100.0,,3x63,4445.87,0.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CD,5615CE,EINDHOVEN,22,100.0,100.0,,3x25,2513.5,4.55,0.0
Endinet,871688700000002681,Aalsterweg,5615CE,5615CG,EINDHOVEN,17,100.0,100.0,,1x35,8182.29,0.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CG,5615CG,EINDHOVEN,12,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CG,5615CH,EINDHOVEN,29,100.0,96.55,,3x35,2825.97,6.9,0.0
Endinet,871688700000002681,Aalsterweg,5615CH,5615CH,EINDHOVEN,10,100.0,100.0,,1x35,8423.8,10.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CH,5615CJ,EINDHOVEN,39,100.0,97.44,,3x35,4083.85,2.56,0.0
Endinet,871688700000002681,Aalsterweg,5615CJ,5615CJ,EINDHOVEN,10,100.0,100.0,,1x35,2871.0,90.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CJ,5615CJ,EINDHOVEN,15,100.0,100.0,,1x35,10967.03,0.0,0.0
Endinet,871688700000002681,Aalsterweg,5615CJ,5615CL,EINDHOVEN,10,100.0,90.0,,3x25,14311.3,10.0,0.0
Endinet,871688700000002681,Anna Bijnsweg,5615CL,5615CL,EINDHOVEN,38,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Anna Bijnsweg,5615CL,5615CM,EINDHOVEN,10,100.0,90.0,,1x35,8918.0,40.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CP,5615CP,EINDHOVEN,13,100.0,100.0,,1x35,2634.69,0.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CP,5615CR,EINDHOVEN,14,78.57,100.0,,3x25,5021.86,35.71,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CR,5615CR,EINDHOVEN,10,100.0,100.0,,1x35,3038.6,0.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CR,5615CS,EINDHOVEN,11,100.0,100.0,,3x25,2376.55,18.18,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CS,5615CS,EINDHOVEN,10,100.0,100.0,,3x25,180.8,10.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CS,5615CT,EINDHOVEN,10,100.0,90.0,,1x35,2361.3,10.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CT,5615CT,EINDHOVEN,10,100.0,100.0,,1x35,2684.2,90.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CT,5615CV,EINDHOVEN,10,100.0,100.0,,3x25,2203.6,50.0,0.0
Endinet,871688700000002681,Le Sage Ten Broeklaan,5615CV,5615CW,EINDHOVEN,10,100.0,100.0,,1x35,4745.7,10.0,0.0
Endinet,871688700000002681,Boutenslaan,5615CW,5615CX,EINDHOVEN,11,100.0,100.0,,3x50,10249.27,0.0,0.0
Endinet,871688700000002681,Hagenkampweg Zuid,5615DA,5615DA,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Hagenkampweg Zuid,5615DA,5615DB,EINDHOVEN,24,100.0,100.0,,3x25,4039.04,25.0,0.0
Endinet,871688700000002681,Hagenkampweg Zuid,5615DB,5615DB,EINDHOVEN,12,100.0,100.0,,1x35,4870.67,25.0,0.0
Endinet,871688700000002681,Hagenkampweg Zuid,5615DB,5615DC,EINDHOVEN,20,100.0,100.0,,3x25,3333.4,10.0,0.0
Endinet,871688700000002681,Hagenkampweg Zuid,5615DC,5615EA,EINDHOVEN,10,100.0,100.0,,1x35,9056.6,60.0,0.0
Endinet,871688700000002681,Dr Schaepmanlaan,5615EA,5615EB,EINDHOVEN,10,100.0,90.0,,3x35,4678.7,20.0,0.0
Endinet,871688700000002681,Alberdingk Thijmlaan,5615EB,5615ED,EINDHOVEN,12,100.0,100.0,,3x25,5867.25,8.33,0.0
Endinet,871688700000002681,Broerelaan,5615ED,5615EE,EINDHOVEN,10,100.0,100.0,,3x25,8417.7,10.0,0.0
Endinet,871688700000002681,Broerelaan,5615EE,5615EH,EINDHOVEN,10,90.0,100.0,,3x25,6357.1,50.0,0.0
Endinet,871688700000002681,De Genestetlaan,5615EH,5615EH,EINDHOVEN,10,100.0,100.0,,3x25,418.8,10.0,0.0
Endinet,871688700000002681,De Genestetlaan,5615EH,5615EK,EINDHOVEN,10,100.0,100.0,,3x25,5818.5,30.0,0.0
Endinet,871688700000002681,Coornhertlaan,5615EK,5615EL,EINDHOVEN,10,100.0,100.0,,3x25,5899.4,60.0,0.0
Endinet,871688700000002681,Jonckbloetlaan,5615EM,5615GA,EINDHOVEN,39,100.0,100.0,,3x25,3787.92,5.13,0.0
Endinet,871688700000002681,Edenstraat,5615GA,5615GA,EINDHOVEN,17,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Edenstraat,5615GA,5615GB,EINDHOVEN,18,100.0,100.0,,3x25,4209.82,16.67,0.0
Endinet,871688700000002681,Edenstraat,5615GB,5615GB,EINDHOVEN,10,100.0,100.0,,1x35,5281.7,30.0,0.0
Endinet,871688700000002681,Edenstraat,5615GB,5615GC,EINDHOVEN,12,100.0,100.0,,3x25,3597.67,8.33,0.0
Endinet,871688700000002681,Potgieterstraat,5615GC,5615GD,EINDHOVEN,10,100.0,100.0,,1x35,4619.7,40.0,0.0
Endinet,871688700000002681,Potgieterstraat,5615GD,5615GD,EINDHOVEN,10,100.0,100.0,,3x25,983.1,20.0,0.0
Endinet,871688700000002681,Potgieterstraat,5615GD,5615GE,EINDHOVEN,10,90.0,100.0,,3x25,3814.8,10.0,0.0
Endinet,871688700000002681,August Sniederslaan,5615GE,5615GE,EINDHOVEN,10,100.0,100.0,,3x25,528.0,10.0,0.0
Endinet,871688700000002681,August Sniederslaan,5615GE,5615GG,EINDHOVEN,10,90.0,100.0,,3x25,3863.0,30.0,0.0
Endinet,871688700000002681,Rodenbachlaan,5615GG,5615GH,EINDHOVEN,11,100.0,100.0,,3x25,3777.27,27.27,0.0
Endinet,871688700000002681,Rodenbachlaan,5615GH,5615GH,EINDHOVEN,10,100.0,100.0,,3x25,1026.3,20.0,0.0
Endinet,871688700000002681,Hof van Eden,5615GJ,5615GJ,EINDHOVEN,32,100.0,100.0,,1x35,1655.38,0.0,0.0
Endinet,871688700000002681,Hof van Eden,5615GJ,5615GK,EINDHOVEN,41,100.0,100.0,,3x25,2459.22,4.88,0.0
Endinet,871688700000002681,Hof van Eden,5615GK,5615GK,EINDHOVEN,10,100.0,100.0,,3x25,1175.2,20.0,0.0
Endinet,871688700000002681,Ploegstraat,5615HA,5615HB,EINDHOVEN,12,100.0,100.0,,3x25,2907.0,8.33,0.0
Endinet,871688700000002681,Ploegstraat,5615HB,5615HC,EINDHOVEN,13,100.0,100.0,,3x25,3716.85,0.0,0.0
Endinet,871688700000002681,Staringstraat,5615HC,5615HD,EINDHOVEN,10,100.0,100.0,,1x35,7533.0,30.0,0.0
Endinet,871688700000002681,Staringstraat,5615HD,5615HE,EINDHOVEN,11,100.0,100.0,,1x35,3179.27,0.0,0.0
Endinet,871688700000002681,Binnewiertzstraat,5615HE,5615HG,EINDHOVEN,12,100.0,100.0,,1x35,3788.08,8.33,0.0
Endinet,871688700000002681,Binnewiertzstraat,5615HG,5615HH,EINDHOVEN,20,95.0,100.0,,1x35,3477.3,15.0,0.0
Endinet,871688700000002681,Binnewiertzstraat,5615HH,5615HJ,EINDHOVEN,12,100.0,100.0,,3x25,3610.17,16.67,0.0
Endinet,871688700000002681,Guido Gezellestraat,5615HJ,5615HJ,EINDHOVEN,15,100.0,100.0,,1x35,3379.07,6.67,0.0
Endinet,871688700000002681,Guido Gezellestraat,5615HJ,5615HK,EINDHOVEN,13,100.0,100.0,,3x25,4200.15,23.08,0.0
Endinet,871688700000002681,Guido Gezellestraat,5615HK,5615HL,EINDHOVEN,11,100.0,100.0,,3x25,4810.45,18.18,0.0
Endinet,871688700000002681,Guido Gezellestraat,5615HL,5615HM,EINDHOVEN,10,100.0,100.0,,3x25,2884.0,30.0,0.0
Endinet,871688700000002681,Hugo Verrieststraat,5615HM,5615HN,EINDHOVEN,10,100.0,100.0,,3x25,3649.8,10.0,0.0
Endinet,871688700000002681,Hugo Verrieststraat,5615HN,5615HP,EINDHOVEN,23,100.0,100.0,,3x25,1640.22,4.35,0.0
Endinet,871688700000002681,Akkerstraat,5615HP,5615HR,EINDHOVEN,13,100.0,100.0,,1x35,3591.08,7.69,0.0
Endinet,871688700000002681,Akkerstraat,5615HR,5615JA,EINDHOVEN,20,95.0,100.0,,1x35,6181.2,5.0,0.0
Endinet,871688700000002681,Helmerslaan,5615JA,5615JB,EINDHOVEN,16,100.0,93.75,,3x25,2405.94,6.25,0.0
Endinet,871688700000002681,Helmerslaan,5615JB,5615JC,EINDHOVEN,19,100.0,100.0,,1x35,3446.53,10.53,0.0
Endinet,871688700000002681,Helmerslaan,5615JC,5615JD,EINDHOVEN,13,92.31,100.0,,3x25,3545.92,15.38,0.0
Endinet,871688700000002681,Helmerslaan,5615JD,5615JE,EINDHOVEN,17,100.0,100.0,,3x25,2157.94,5.88,0.0
Endinet,871688700000002681,Helmerslaan,5615JE,5615JG,EINDHOVEN,16,100.0,100.0,,3x25,3139.25,6.25,0.0
Endinet,871688700000002681,Nicolaas Beetsstraat,5615JH,5615JH,EINDHOVEN,20,90.0,100.0,,1x35,2300.55,0.0,0.0
Endinet,871688700000002681,Nicolaas Beetsstraat,5615JH,5615JJ,EINDHOVEN,20,90.0,100.0,,1x35,3556.25,10.0,0.0
Endinet,871688700000002681,Nicolaas Beetsstraat,5615JJ,5615JK,EINDHOVEN,14,100.0,100.0,,1x35,2676.57,7.14,0.0
Endinet,871688700000002681,Jan Luikenstraat,5615JK,5615JL,EINDHOVEN,11,100.0,100.0,,3x25,2629.45,0.0,0.0
Endinet,871688700000002681,Jan Luikenstraat,5615JL,5615JM,EINDHOVEN,18,100.0,100.0,,3x25,6250.33,0.0,0.0
Endinet,871688700000002681,Jan Luikenstraat,5615JM,5615JN,EINDHOVEN,12,100.0,100.0,,3x25,1431.0,8.33,0.0
Endinet,871688700000002681,Van Meursstraat,5615JN,5615JP,EINDHOVEN,15,100.0,100.0,,1x35,5013.2,20.0,0.0
Endinet,871688700000002681,Van Meursstraat,5615JP,5615JR,EINDHOVEN,11,100.0,100.0,,3x25,2823.82,27.27,0.0
Endinet,871688700000002681,Van Meursstraat,5615JR,5615JT,EINDHOVEN,13,100.0,100.0,,3x25,3135.15,15.38,0.0
Endinet,871688700000002681,Jacob van Maerlantlaan,5615JT,5615KA,EINDHOVEN,19,100.0,100.0,,3x25,8895.74,26.32,0.0
Endinet,871688700000002681,Rivierstraat,5615KA,5615KB,EINDHOVEN,10,90.0,90.0,,3x25,707.8,10.0,0.0
Endinet,871688700000002681,Rivierstraat,5615KB,5615KB,EINDHOVEN,15,100.0,100.0,,1x35,2641.8,0.0,0.0
Endinet,871688700000002681,Rivierstraat,5615KB,5615KD,EINDHOVEN,15,100.0,100.0,,3x35,12226.87,26.67,0.0
Endinet,871688700000002681,Jan van Boendalelaan,5615KD,5615KD,EINDHOVEN,12,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Jan van Boendalelaan,5615KD,5615KE,EINDHOVEN,20,100.0,100.0,,3x25,2216.0,0.0,0.0
Endinet,871688700000002681,Bergmannstraat,5615KE,5615KE,EINDHOVEN,10,100.0,100.0,,1x35,2230.5,20.0,0.0
Endinet,871688700000002681,Bergmannstraat,5615KE,5615KG,EINDHOVEN,10,100.0,100.0,,3x35,2275.1,10.0,0.0
Endinet,871688700000002681,Bergmannstraat,5615KG,5615KG,EINDHOVEN,10,100.0,100.0,,3x25,775.0,20.0,0.0
Endinet,871688700000002681,Brederolaan,5615KH,5615KH,EINDHOVEN,22,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Brederolaan,5615KH,5615KJ,EINDHOVEN,16,100.0,100.0,,3x25,3052.21,6.25,0.0
Endinet,871688700000002681,Brederolaan,5615KJ,5615KK,EINDHOVEN,20,100.0,100.0,,3x25,3084.05,0.0,0.0
Endinet,871688700000002681,Brederolaan,5615KK,5615KL,EINDHOVEN,10,90.0,100.0,,1x35,3065.1,30.0,0.0
Endinet,871688700000002681,Spoorstraat,5615KM,5615KM,EINDHOVEN,19,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Spoorstraat,5615KM,5615KN,EINDHOVEN,14,100.0,100.0,,3x25,2912.71,0.0,0.0
Endinet,871688700000002681,Scheidingstraat,5615KN,5615KP,EINDHOVEN,19,94.74,100.0,,1x35,4014.79,21.05,0.0
Endinet,871688700000002681,Scheidingstraat,5615KP,5615KR,EINDHOVEN,12,100.0,100.0,,1x35,2569.08,8.33,0.0
