net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Karel de Stoutestraat,5616CN,5616CN,EINDHOVEN,26.0,100,100,96,1x35,1607,4,4
Endinet,871688700000002681,Karel de Stoutestraat,5616CP,5616CP,EINDHOVEN,28.0,100,89,86,1x35,1523,0,0
Endinet,871688700000002681,Karel de Stoutestraat,5616CR,5616CR,EINDHOVEN,27.0,100,93,93,1x35,1729,4,0
Endinet,871688700000002681,Karel de Stoutestraat,5616CS,5616CS,EINDHOVEN,15.0,100,100,100,1x35,2953,13,0
Endinet,871688700000002681,Burgemeester Wittestraat,5616DA,5616DA,EINDHOVEN,13.0,100,100,100,3x25,6681,23,23
Endinet,871688700000002681,Burgemeester Wittestraat,5616DB,5616DB,EINDHOVEN,18.0,94,100,100,3x25,4506,17,6
Endinet,871688700000002681,Burg Verdijkstraat,5616DC,5616DD,EINDHOVEN,18.0,94,100,100,3x25,4118,11,0
Endinet,871688700000002681,Burg Smits van Oyenstr,5616DE,5616EB,EINDHOVEN,38.0,92,100,61,1x35,3029,29,18
Endinet,871688700000002681,Maria van Bourgondielaan,5616EC,5616EC,EINDHOVEN,20.0,100,95,90,1x35,2227,10,10
Endinet,871688700000002681,Maria van Bourgondielaan,5616ED,5616ED,EINDHOVEN,26.0,100,100,100,1x35,1638,0,0
Endinet,871688700000002681,Maria van Bourgondielaan,5616EE,5616EE,EINDHOVEN,79.0,100,54,89,1x35,3611,51,49
Endinet,871688700000002681,Polanenweg,5616EH,5616EH,EINDHOVEN,17.0,94,100,94,1x35,2158,6,6
Endinet,871688700000002681,Polanenweg,5616EJ,5616EJ,EINDHOVEN,17.0,94,100,100,1x35,2526,0,0
Endinet,871688700000002681,Wenzelweg,5616EK,5616EK,EINDHOVEN,17.0,100,100,100,1x35,2456,6,6
Endinet,871688700000002681,Wenzelweg,5616EL,5616EL,EINDHOVEN,17.0,100,100,88,1x35,3126,18,12
Endinet,871688700000002681,Pepijnstraat,5616EM,5616EM,EINDHOVEN,17.0,100,100,88,1x35,2753,24,24
Endinet,871688700000002681,Pepijnstraat,5616EN,5616EN,EINDHOVEN,13.0,100,100,100,1x35,2373,8,0
Endinet,871688700000002681,Maximiliaanstraat,5616EP,5616EP,EINDHOVEN,20.0,100,100,75,1x35,3984,5,5
Endinet,871688700000002681,Louise de Colignystraat,5616ER,5616ER,EINDHOVEN,19.0,100,100,58,1x35,3580,26,21
Endinet,871688700000002681,Limburglaan,5616ES,5616ES,EINDHOVEN,26.0,100,100,85,1x35,5272,88,4
Endinet,871688700000002681,Limburglaan,5616ET,5616ET,EINDHOVEN,25.0,100,100,84,1x35,2684,84,8
Endinet,871688700000002681,Limburglaan,5616EV,5616EV,EINDHOVEN,30.0,100,97,97,1x35,2763,83,10
Endinet,871688700000002681,St Trudostraat,5616GA,5616GA,EINDHOVEN,21.0,100,100,48,3x25,5914,33,24
Endinet,871688700000002681,St Trudostraat,5616GB,5616GB,EINDHOVEN,29.0,100,100,55,1x35,4500,17,7
Endinet,871688700000002681,St Trudostraat,5616GC,5616GC,EINDHOVEN,33.0,100,100,97,1x35,2476,0,0
Endinet,871688700000002681,Den Bult,5616GD,5616GE,EINDHOVEN,37.0,100,100,81,1x35,3837,5,5
Endinet,871688700000002681,Willemstraat,5616GG,5616GG,EINDHOVEN,17.0,100,100,88,1x35,2064,12,12
Endinet,871688700000002681,Den Bult,5616GH,5616GH,EINDHOVEN,30.0,100,100,90,1x35,3597,7,3
Endinet,871688700000002681,Den Bult,5616GJ,5616GJ,EINDHOVEN,28.0,100,100,89,1x35,2961,11,7
Endinet,871688700000002681,Strijpsestraat,5616GK,5616GK,EINDHOVEN,37.0,92,100,51,1x35,5799,32,22
Endinet,871688700000002681,Strijpsestraat,5616GL,5616GL,EINDHOVEN,27.0,100,100,48,3x25,6331,33,26
Endinet,871688700000002681,Strijpsestraat,5616GM,5616GM,EINDHOVEN,28.0,100,100,54,3x25,9072,32,18
Endinet,871688700000002681,Strijpsestraat,5616GN,5616GN,EINDHOVEN,28.0,100,100,82,1x35,3137,14,7
Endinet,871688700000002681,Strijpsestraat,5616GP,5616GP,EINDHOVEN,28.0,100,100,57,1x35,2809,7,0
Endinet,871688700000002681,Strijpsestraat,5616GR,5616GR,EINDHOVEN,23.0,100,100,48,3x25,7317,26,9
Endinet,871688700000002681,Strijpsestraat,5616GS,5616GS,EINDHOVEN,25.0,100,100,68,3x25,5348,16,16
Endinet,871688700000002681,Strijpsestraat,5616GT,5616GT,EINDHOVEN,80.0,99,84,79,1x35,3201,25,4
Endinet,871688700000002681,Strijpsestraat,5616GW,5616GW,EINDHOVEN,20.0,100,100,45,3x25,18784,25,5
Endinet,871688700000002681,Strijpsestraat,5616GX,5616GX,EINDHOVEN,53.0,100,96,83,1x35,2961,42,32
Endinet,871688700000002681,St Trudoplein,5616GZ,5616GZ,EINDHOVEN,23.0,100,91,48,1x35,11189,17,9
Endinet,871688700000002681,Kerkakkerstraat,5616HA,5616HA,EINDHOVEN,31.0,94,100,48,1x35,3312,19,6
Endinet,871688700000002681,Kerkakkerstraat,5616HB,5616HB,EINDHOVEN,13.0,92,100,46,1x35,3843,8,8
Endinet,871688700000002681,Kerkakkerstraat,5616HC,5616HC,EINDHOVEN,26.0,96,100,69,1x35,2723,12,4
Endinet,871688700000002681,Habsburglaan,5616HE,5616HE,EINDHOVEN,28.0,75,100,93,1x35,3949,21,4
Endinet,871688700000002681,Fregatstraat,5616HG,5616HG,EINDHOVEN,15.0,87,100,67,1x35,3107,20,13
Endinet,871688700000002681,Hastelweg,5616HH,5616HH,EINDHOVEN,19.0,100,100,53,3x25,6927,0,0
Endinet,871688700000002681,Hastelweg,5616HJ,5616HJ,EINDHOVEN,19.0,100,100,58,1x35,3804,16,11
Endinet,871688700000002681,Hastelweg,5616HK,5616HK,EINDHOVEN,22.0,100,100,50,3x25,5220,14,0
Endinet,871688700000002681,Hastelweg,5616HL,5616HL,EINDHOVEN,38.0,95,97,47,3x25,3642,45,42
Endinet,871688700000002681,Hastelweg,5616HM,5616HM,EINDHOVEN,41.0,100,98,85,1x35,3015,7,7
Endinet,871688700000002681,Hastelweg,5616HN,5616HN,EINDHOVEN,20.0,100,100,100,1x35,1762,0,0
Endinet,871688700000002681,Scherpakkerweg,5616HP,5616HP,EINDHOVEN,28.0,96,100,54,3x25,8636,29,29
Endinet,871688700000002681,Limburglaan,5616HR,5616HS,EINDHOVEN,32.0,100,100,72,1x35,10843,9,9
Endinet,871688700000002681,Steijgerweg,5616HT,5616HT,EINDHOVEN,16.0,100,100,88,1x35,1874,0,0
Endinet,871688700000002681,Habsburglaan,5616HV,5616HX,EINDHOVEN,24.0,96,100,63,3x25,5157,21,8
Endinet,871688700000002681,Willem de Rijkelaan,5616HZ,5616HZ,EINDHOVEN,43.0,93,100,53,1x35,4193,19,2
Endinet,871688700000002681,Merovingersweg,5616JA,5616JB,EINDHOVEN,51.0,92,100,51,3x25,4479,14,10
Endinet,871688700000002681,Engelsbergenstraat,5616JC,5616JC,EINDHOVEN,29.0,93,100,79,3x25,5114,21,3
Endinet,871688700000002681,Engelsbergenstraat,5616JD,5616JD,EINDHOVEN,15.0,87,100,87,3x25,3944,20,7
Endinet,871688700000002681,Botenlaan,5616JE,5616JE,EINDHOVEN,21.0,100,100,81,1x35,1845,10,10
Endinet,871688700000002681,Botenlaan,5616JG,5616JG,EINDHOVEN,76.0,100,100,87,1x35,2232,8,4
Endinet,871688700000002681,Pastoor van Griensvenpad,5616JH,5616JH,EINDHOVEN,24.0,100,100,83,1x35,1687,4,4
Endinet,871688700000002681,Karel Martelweg,5616JJ,5616JL,EINDHOVEN,30.0,100,100,67,1x35,3517,10,0
Endinet,871688700000002681,Jozef Eliasweg,5616JM,5616JM,EINDHOVEN,16.0,100,100,75,1x35,3013,19,6
Endinet,871688700000002681,Jacobus Deckersstraat,5616JN,5616JN,EINDHOVEN,24.0,100,100,75,1x35,3437,13,13
Endinet,871688700000002681,Jacobus Deckersstraat,5616JP,5616JP,EINDHOVEN,17.0,100,100,94,1x35,2629,6,6
Endinet,871688700000002681,Jacobus Deckersstraat,5616JR,5616JR,EINDHOVEN,25.0,100,100,92,1x35,3292,20,8
Endinet,871688700000002681,Jacobus Deckersstraat,5616JS,5616JS,EINDHOVEN,29.0,100,100,90,1x35,2974,10,7
Endinet,871688700000002681,Jacobus Deckersstraat,5616JT,5616JT,EINDHOVEN,17.0,100,100,88,1x35,3284,18,18
Endinet,871688700000002681,Jacobus Deckersstraat,5616JV,5616JV,EINDHOVEN,23.0,91,100,91,1x35,3672,13,4
Endinet,871688700000002681,Wouter Hollemanplein,5616JW,5616JW,EINDHOVEN,45.0,100,100,84,1x35,2323,18,9
Endinet,871688700000002681,Wouter Hollemanplein,5616JX,5616JX,EINDHOVEN,64.0,100,100,92,1x35,1775,11,8
Endinet,871688700000002681,Klipperstraat,5616KA,5616KB,EINDHOVEN,39.0,100,100,64,1x35,2892,21,15
Endinet,871688700000002681,Tjalkstraat,5616KC,5616KC,EINDHOVEN,24.0,100,100,71,1x35,3621,29,8
Endinet,871688700000002681,Schoenerstraat,5616KD,5616KD,EINDHOVEN,17.0,100,100,82,1x35,2307,6,6
Endinet,871688700000002681,Schoenerstraat,5616KE,5616KE,EINDHOVEN,12.0,100,100,58,1x35,3209,8,0
Endinet,871688700000002681,Boegstraat,5616KH,5616KH,EINDHOVEN,28.0,96,100,86,1x35,4005,14,7
Endinet,871688700000002681,Botterstraat,5616KJ,5616KJ,EINDHOVEN,20.0,100,100,85,1x35,2988,10,10
Endinet,871688700000002681,Pinkstraat,5616KK,5616KK,EINDHOVEN,17.0,100,100,88,1x35,2312,12,0
Endinet,871688700000002681,Loggerstraat,5616KL,5616KL,EINDHOVEN,25.0,100,100,88,1x35,2737,12,12
Endinet,871688700000002681,Loggerstraat,5616KM,5616KM,EINDHOVEN,34.0,100,100,94,1x35,2681,6,6
Endinet,871688700000002681,Bomstraat,5616KN,5616KP,EINDHOVEN,26.0,100,100,92,1x35,3298,4,4
Endinet,871688700000002681,Schippershof,5616KR,5616KR,EINDHOVEN,27.0,96,100,89,1x35,3151,11,11
Endinet,871688700000002681,Sloepstraat,5616KS,5616KS,EINDHOVEN,21.0,95,100,86,1x35,2172,5,5
Endinet,871688700000002681,Blazerstraat,5616KT,5616KT,EINDHOVEN,18.0,100,100,94,1x35,3485,6,6
Endinet,871688700000002681,Barkstraat,5616KV,5616KV,EINDHOVEN,12.0,100,100,92,1x35,2970,17,8
Endinet,871688700000002681,Mathildelaan,5616LA,5616LB,EINDHOVEN,30.0,100,100,53,3x25,3703,3,3
Endinet,871688700000002681,Olmenlaan,5616LC,5616LC,EINDHOVEN,13.0,100,100,85,1x35,2086,15,0
Endinet,871688700000002681,Glaslaan,5616LD,5616LD,EINDHOVEN,16.0,100,100,94,1x35,2159,6,0
Endinet,871688700000002681,Lijsterbesstraat,5616LE,5616LE,EINDHOVEN,112.0,100,100,81,1x35,2858,6,3
Endinet,871688700000002681,Essenstraat,5616LG,5616LH,EINDHOVEN,30.0,100,100,90,1x35,5140,13,10
Endinet,871688700000002681,Kastanjelaan,5616LJ,5616LJ,EINDHOVEN,28.0,100,100,96,1x35,2678,7,7
Endinet,871688700000002681,Acaciastraat,5616LK,5616LK,EINDHOVEN,16.0,100,100,88,1x35,2252,6,6
Endinet,871688700000002681,Acaciastraat,5616LL,5616LL,EINDHOVEN,31.0,100,100,87,1x35,2008,13,13
Endinet,871688700000002681,Vlierstraat,5616LM,5616LM,EINDHOVEN,10.0,100,100,90,1x35,3768,20,20
Endinet,871688700000002681,Plataanlaan,5616LN,5616LN,EINDHOVEN,26.0,100,100,92,1x35,2510,12,12
Endinet,871688700000002681,Plataanlaan,5616LP,5616LP,EINDHOVEN,22.0,100,100,86,1x35,2207,27,23
Endinet,871688700000002681,Plataanlaan,5616LR,5616LR,EINDHOVEN,18.0,100,100,89,1x35,2677,6,0
Endinet,871688700000002681,Plataanplein,5616LS,5616LS,EINDHOVEN,15.0,100,100,100,1x35,2925,27,0
Endinet,871688700000002681,Dennenstraat,5616LT,5616LT,EINDHOVEN,17.0,100,100,88,1x35,2621,6,0
Endinet,871688700000002681,Berkenstraat,5616LV,5616LV,EINDHOVEN,22.0,100,100,91,1x35,3727,14,0
Endinet,871688700000002681,Glaslaan,5616LW,5616NB,EINDHOVEN,20.0,100,95,65,1x35,13466,30,30
Endinet,871688700000002681,Frederiklaan,5616NC,5616NC,EINDHOVEN,20.0,100,100,100,1x35,1807,30,30
Endinet,871688700000002681,Frederiklaan,5616ND,5616ND,EINDHOVEN,21.0,100,100,90,1x35,1796,33,29
Endinet,871688700000002681,Frederiklaan,5616NE,5616NE,EINDHOVEN,28.0,100,100,86,1x35,3356,18,14
Endinet,871688700000002681,Frederiklaan,5616NG,5616NG,EINDHOVEN,102.0,100,100,67,1x35,3734,6,5
Endinet,871688700000002681,Frederiklaan,5616NH,5616NH,EINDHOVEN,23.0,100,100,91,1x35,1512,17,17
Endinet,871688700000002681,Frederiklaan,5616NJ,5616NJ,EINDHOVEN,18.0,100,100,94,1x35,2828,22,17
Endinet,871688700000002681,Frederiklaan,5616NK,5616NK,EINDHOVEN,17.0,100,100,65,3x25,8315,24,18
Endinet,871688700000002681,Lindenlaan,5616NL,5616NL,EINDHOVEN,12.0,100,100,92,1x35,2737,0,0
Endinet,871688700000002681,Lindenlaan,5616NM,5616NM,EINDHOVEN,23.0,96,100,91,1x35,2469,4,4
Endinet,871688700000002681,Klimoplaan,5616NN,5616NN,EINDHOVEN,34.0,100,100,91,1x35,1924,3,0
Endinet,871688700000002681,Iepenlaan,5616NP,5616NP,EINDHOVEN,23.0,100,100,91,1x35,2032,13,13
Endinet,871688700000002681,Iepenlaan,5616NR,5616NR,EINDHOVEN,13.0,100,92,85,1x35,1580,0,0
Endinet,871688700000002681,Iepenlaan,5616NS,5616NS,EINDHOVEN,19.0,100,100,84,1x35,3235,5,0
Endinet,871688700000002681,Wingerdlaan,5616NT,5616NT,EINDHOVEN,10.0,100,100,100,1x35,2570,0,0
Endinet,871688700000002681,Schouwbroekseweg,5616NV,5616NV,EINDHOVEN,40.0,98,100,85,1x35,4180,5,3
Endinet,871688700000002681,Schouwbroekseweg,5616NW,5616NW,EINDHOVEN,41.0,100,100,71,1x35,2692,17,12
Endinet,871688700000002681,St Severusstraat,5616NX,5616NX,EINDHOVEN,23.0,100,100,87,1x35,2957,30,13
Endinet,871688700000002681,St Severusstraat,5616NZ,5616NZ,EINDHOVEN,19.0,95,100,58,1x35,4053,11,11
Endinet,871688700000002681,Draaiboomstraat,5616PA,5616PB,EINDHOVEN,23.0,100,100,87,1x35,2644,9,9
Endinet,871688700000002681,Annastraat,5616PC,5616PC,EINDHOVEN,19.0,100,100,95,1x35,3066,5,0
Endinet,871688700000002681,Annastraat,5616PD,5616PD,EINDHOVEN,14.0,100,100,100,1x35,2350,7,0
Endinet,871688700000002681,Henriettestraat,5616PE,5616PE,EINDHOVEN,33.0,100,100,91,1x35,2105,9,6
Endinet,871688700000002681,Henriettestraat,5616PG,5616PG,EINDHOVEN,32.0,100,100,94,1x35,1824,6,0
Endinet,871688700000002681,Hubertastraat,5616PH,5616PH,EINDHOVEN,28.0,100,100,79,1x35,2330,29,25
Endinet,871688700000002681,Hulstlaan,5616PJ,5616PJ,EINDHOVEN,14.0,100,100,93,1x35,1820,0,0
Endinet,871688700000002681,Hulstlaan,5616PK,5616PK,EINDHOVEN,15.0,100,100,87,1x35,2185,0,0
Endinet,871688700000002681,Hulstlaan,5616PL,5616PL,EINDHOVEN,11.0,100,100,100,1x35,1913,0,0
Endinet,871688700000002681,Hulstlaan,5616PM,5616PM,EINDHOVEN,17.0,100,100,88,1x35,2274,6,6
Endinet,871688700000002681,Langdonkenstraat,5616PN,5616PN,EINDHOVEN,14.0,100,100,64,3x25,4615,36,21
Endinet,871688700000002681,Johannastraat,5616PP,5616PP,EINDHOVEN,18.0,100,100,83,1x35,1935,33,33
Endinet,871688700000002681,Johannastraat,5616PR,5616PR,EINDHOVEN,18.0,100,100,94,1x35,2382,33,28
Endinet,871688700000002681,Knotwilghof,5616PS,5616RA,EINDHOVEN,19.0,95,100,95,1x35,2101,11,5
Endinet,871688700000002681,Schootsestraat,5616RB,5616RB,EINDHOVEN,55.0,100,100,78,1x35,3021,2,0
Endinet,871688700000002681,Schootsestraat,5616RC,5616RC,EINDHOVEN,52.0,100,94,65,1x35,6015,29,23
Endinet,871688700000002681,Schootsestraat,5616RD,5616RD,EINDHOVEN,21.0,100,100,71,1x35,8213,14,0
Endinet,871688700000002681,Schootsestraat,5616RE,5616RE,EINDHOVEN,20.0,95,100,60,3x25,7189,25,10
Endinet,871688700000002681,Schootsestraat,5616RG,5616RG,EINDHOVEN,25.0,100,100,68,1x35,4432,24,20
Endinet,871688700000002681,Schootsestraat,5616RH,5616RH,EINDHOVEN,25.0,96,100,60,3x25,10704,24,8
Endinet,871688700000002681,Friezenkampstraat,5616RJ,5616RK,EINDHOVEN,22.0,95,100,68,1x35,3854,18,9
Endinet,871688700000002681,Doelenstraat,5616RL,5616RL,EINDHOVEN,18.0,100,100,83,1x35,3655,22,6
Endinet,871688700000002681,Vonderweg,5616RM,5616RN,EINDHOVEN,28.0,100,100,61,3x25,8975,14,11
Endinet,871688700000002681,Gagelstraat,5616RP,5616RP,EINDHOVEN,18.0,94,100,67,1x35,4046,17,11
Endinet,871688700000002681,Gagelstraat,5616RR,5616RS,EINDHOVEN,22.0,95,95,55,1x35,4175,27,14
Endinet,871688700000002681,St Antoniusstraat,5616RT,5616RT,EINDHOVEN,17.0,100,88,59,3x25,8548,47,18
Endinet,871688700000002681,Kleinakkerweg,5616RV,5616RV,EINDHOVEN,14.0,93,100,86,1x35,4104,7,0
Endinet,871688700000002681,Vonderweg,5616RW,5616RW,EINDHOVEN,29.0,100,100,90,1x35,2284,7,7
Endinet,871688700000002681,Zomereik,5616RZ,5616RZ,EINDHOVEN,42.0,79,100,95,1x35,3296,36,24
Endinet,871688700000002681,Kromakkerweg,5616SB,5616SB,EINDHOVEN,86.0,100,100,95,1x35,2054,99,99
Endinet,871688700000002681,Cederlaan,5616SC,5616SC,EINDHOVEN,75.0,100,100,83,1x35,2919,12,1
Endinet,871688700000002681,Kreugelstraat,5616SE,5616SE,EINDHOVEN,16.0,94,100,69,1x35,4466,19,19
Endinet,871688700000002681,Kreugelstraat,5616SG,5616SG,EINDHOVEN,26.0,100,96,46,3x25,4044,31,23
Endinet,871688700000002681,Beukenlaan,5616SH,5616SH,EINDHOVEN,20.0,95,100,80,1x35,3369,20,20
Endinet,871688700000002681,Beukenlaan,5616SJ,5616SL,EINDHOVEN,83.0,98,100,88,1x35,2589,10,2
Endinet,871688700000002681,Batenhof,5616SM,5616SM,EINDHOVEN,16.0,88,100,88,1x35,4331,38,19
Endinet,871688700000002681,Ekkerstraat,5616SN,5616SN,EINDHOVEN,44.0,100,100,80,1x35,3110,14,0
Endinet,871688700000002681,Ekkerstraat,5616SP,5616SP,EINDHOVEN,18.0,100,100,56,1x35,3257,11,6
Endinet,871688700000002681,Haverdriesweg,5616SR,5616SR,EINDHOVEN,18.0,94,100,72,1x35,4070,17,11
Endinet,871688700000002681,Heydaalweg,5616ST,5616ST,EINDHOVEN,12.0,100,100,75,3x25,3757,8,8
Endinet,871688700000002681,Heydaalweg,5616SV,5616SV,EINDHOVEN,10.0,100,100,60,1x35,3889,10,10
Endinet,871688700000002681,Hasselaarstraat,5616SW,5616SW,EINDHOVEN,22.0,100,100,64,3x25,3867,9,9
Endinet,871688700000002681,Hoekakkerweg,5616SX,5616SX,EINDHOVEN,19.0,95,100,74,1x35,3942,16,5
Endinet,871688700000002681,Langenakkerweg,5616SZ,5616TA,EINDHOVEN,30.0,97,100,77,1x35,3875,23,17
Endinet,871688700000002681,Hagenkampweg Noord,5616TB,5616TB,EINDHOVEN,43.0,100,100,74,3x25,2938,58,9
Endinet,871688700000002681,Hagenkampweg Noord,5616TC,5616TD,EINDHOVEN,50.0,100,100,88,1x35,2049,4,2
Endinet,871688700000002681,Prinsenhof,5616TE,5616TE,EINDHOVEN,20.0,100,100,70,1x35,3079,5,5
Endinet,871688700000002681,Gerard Philipslaan,5616TT,5616TT,EINDHOVEN,111.0,100,100,99,3x25,1949,99,99
Endinet,871688700000002681,Gerard Philipslaan,5616TV,5616TV,EINDHOVEN,73.0,100,100,96,3x25,2164,1,1
Endinet,871688700000002681,Anton Philipslaan,5616TW,5616TW,EINDHOVEN,105.0,100,100,96,3x25,2416,0,0
Endinet,871688700000002681,Anton Philipslaan,5616TX,5616TX,EINDHOVEN,94.0,100,100,97,3x25,2820,3,0
Endinet,871688700000002681,Frits Philipslaan,5616TZ,5616TZ,EINDHOVEN,117.0,100,100,99,3x25,2153,1,0
Endinet,871688700000002681,Beukenlaan,5616VC,5616VC,EINDHOVEN,192.0,100,100,100,1x35,2952,100,100
Endinet,871688700000002681,Beukenlaan,5616VD,5616VE,EINDHOVEN,29.0,97,100,52,1x35,12831,14,10
Endinet,871688700000002681,Siermanhof,5616VG,5616VG,EINDHOVEN,15.0,87,100,67,1x35,3812,20,7
Endinet,871688700000002681,Marconilaan,5621AA,5621AA,EINDHOVEN,15.0,100,100,47,1x35,4134,7,7
Endinet,871688700000002681,Marconilaan,5621AB,5621AB,EINDHOVEN,35.0,100,100,71,1x35,6134,49,46
Endinet,871688700000002681,Humboldtstraat,5621AC,5621AD,EINDHOVEN,22.0,100,100,91,1x35,2912,32,23
Endinet,871688700000002681,Galileistraat,5621AE,5621AE,EINDHOVEN,19.0,100,100,68,1x35,3610,32,21
Endinet,871688700000002681,Wattstraat,5621AG,5621AG,EINDHOVEN,10.0,100,100,70,1x35,4470,10,0
Endinet,871688700000002681,Wattstraat,5621AH,5621AH,EINDHOVEN,17.0,100,100,82,1x35,5504,12,0
Endinet,871688700000002681,Wattstraat,5621AJ,5621AJ,EINDHOVEN,18.0,100,100,89,1x35,2825,11,0
Endinet,871688700000002681,Wattstraat,5621AK,5621AK,EINDHOVEN,16.0,100,100,81,1x35,5535,6,6
Endinet,871688700000002681,Morsestraat,5621AL,5621AL,EINDHOVEN,20.0,100,100,85,1x35,3117,5,5
Endinet,871688700000002681,Morsestraat,5621AM,5621AM,EINDHOVEN,20.0,100,100,80,1x35,3540,25,10
Endinet,871688700000002681,Amperestraat,5621AN,5621AN,EINDHOVEN,14.0,100,100,64,1x35,3472,36,14
Endinet,871688700000002681,Amperestraat,5621AP,5621AP,EINDHOVEN,18.0,100,100,61,1x35,2758,28,17
Endinet,871688700000002681,Archimedesstraat,5621AR,5621AR,EINDHOVEN,19.0,100,100,84,1x35,2845,21,21
Endinet,871688700000002681,Archimedesstraat,5621AS,5621AS,EINDHOVEN,28.0,100,100,93,1x35,2196,11,7
Endinet,871688700000002681,Daguerrestraat,5621AT,5621AT,EINDHOVEN,23.0,100,100,96,1x35,2598,9,9
Endinet,871688700000002681,Torricellistraat,5621AV,5621AV,EINDHOVEN,24.0,100,100,75,1x35,2828,33,17
Endinet,871688700000002681,Groenewoudseweg,5621BA,5621BA,EINDHOVEN,24.0,100,96,79,1x35,1985,38,38
Endinet,871688700000002681,Groenewoudseweg,5621BB,5621BB,EINDHOVEN,20.0,100,100,75,1x35,1939,45,45
Endinet,871688700000002681,Groenewoudseweg,5621BC,5621BC,EINDHOVEN,16.0,100,94,88,1x35,2505,25,25
Endinet,871688700000002681,Groenewoudseweg,5621BE,5621BE,EINDHOVEN,20.0,100,100,60,1x35,1569,40,30
Endinet,871688700000002681,Groenewoudseweg,5621BG,5621BG,EINDHOVEN,18.0,100,100,78,1x35,1747,28,28
Endinet,871688700000002681,Groenewoudseweg,5621BH,5621BH,EINDHOVEN,20.0,100,100,90,1x35,1396,40,35
Endinet,871688700000002681,Groenewoudseweg,5621BJ,5621BJ,EINDHOVEN,12.0,100,100,50,1x25,1572,67,58
Endinet,871688700000002681,Groenewoudseweg,5621BK,5621BK,EINDHOVEN,20.0,100,95,80,1x35,1424,15,15
Endinet,871688700000002681,Groenewoudseweg,5621BL,5621BL,EINDHOVEN,24.0,100,100,75,1x35,5399,33,25
Endinet,871688700000002681,Reaumurstraat,5621BM,5621BN,EINDHOVEN,28.0,100,100,68,1x35,1985,25,18
Endinet,871688700000002681,Fahrenheitstraat,5621BP,5621BP,EINDHOVEN,20.0,100,100,95,1x35,2266,5,5
Endinet,871688700000002681,Fahrenheitstraat,5621BR,5621BT,EINDHOVEN,40.0,100,100,88,1x35,2176,15,10
Endinet,871688700000002681,Brugmanstraat,5621BV,5621BV,EINDHOVEN,21.0,100,100,100,1x35,2000,5,5
Endinet,871688700000002681,Brugmanstraat,5621BW,5621BW,EINDHOVEN,11.0,100,100,91,1x35,2401,0,0
Endinet,871688700000002681,Brugmanstraat,5621BX,5621BX,EINDHOVEN,22.0,100,100,68,1x35,2941,36,32
Endinet,871688700000002681,Brugmanstraat,5621BZ,5621BZ,EINDHOVEN,15.0,100,100,87,1x35,2798,20,7
Endinet,871688700000002681,Newtonstraat,5621CA,5621CA,EINDHOVEN,15.0,100,100,60,1x35,2480,33,33
Endinet,871688700000002681,Newtonstraat,5621CB,5621CC,EINDHOVEN,27.0,100,100,74,1x35,2336,15,15
Endinet,871688700000002681,Snelliushof,5621CD,5621CD,EINDHOVEN,16.0,100,100,81,1x35,2219,6,0
Endinet,871688700000002681,Snelliushof,5621CE,5621CE,EINDHOVEN,16.0,100,100,88,1x35,2240,13,6
Endinet,871688700000002681,Drebbelstraat,5621CG,5621CG,EINDHOVEN,14.0,100,100,93,1x35,2226,0,0
Endinet,871688700000002681,Drebbelstraat,5621CH,5621CH,EINDHOVEN,15.0,100,100,73,1x35,2800,33,20
Endinet,871688700000002681,Drebbelstraat,5621CJ,5621CJ,EINDHOVEN,21.0,100,100,90,1x35,2241,0,0
Endinet,871688700000002681,Jan van der Heijdestraat,5621CK,5621CK,EINDHOVEN,25.0,100,100,80,1x35,2505,32,20
Endinet,871688700000002681,Jan van der Heijdestraat,5621CL,5621CL,EINDHOVEN,21.0,100,100,95,1x35,2407,24,19
Endinet,871688700000002681,Newtonplein,5621CM,5621CM,EINDHOVEN,19.0,100,100,84,1x35,2319,21,21
Endinet,871688700000002681,Newtonplein,5621CN,5621CP,EINDHOVEN,41.0,98,98,78,1x35,2901,41,24
Endinet,871688700000002681,Pieter Zeemanstraat,5621CR,5621CR,EINDHOVEN,15.0,100,100,53,1x35,3186,60,53
Endinet,871688700000002681,Pieter Zeemanstraat,5621CS,5621CS,EINDHOVEN,11.0,100,100,82,1x35,2543,9,9
Endinet,871688700000002681,Faradaystraat,5621CV,5621CV,EINDHOVEN,15.0,100,100,47,1x25,1913,67,60
Endinet,871688700000002681,Ohmstraat,5621CW,5621CW,EINDHOVEN,26.0,100,100,81,1x35,2157,12,12
Endinet,871688700000002681,Musschenbroekstraat,5621EA,5621EA,EINDHOVEN,19.0,100,100,84,1x35,3230,37,32
Endinet,871688700000002681,Musschenbroekstraat,5621EB,5621EB,EINDHOVEN,19.0,100,100,74,1x35,3178,26,21
Endinet,871688700000002681,Musschenbroekstraat,5621EC,5621EC,EINDHOVEN,23.0,96,100,91,1x35,3026,22,17
Endinet,871688700000002681,Musschenbroekstraat,5621ED,5621ED,EINDHOVEN,15.0,100,100,67,1x35,2631,40,40
Endinet,871688700000002681,Minckelersplein,5621EE,5621EE,EINDHOVEN,19.0,100,100,74,1x35,3375,42,42
