net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,8.716887000000027e+17,Picassohof,5613MA,5613MB,EINDHOVEN,14,100.0,100.0,,3x25,1657.43,0.0,0.0
Endinet,8.716887000000027e+17,Picassohof,5613MC,5613MC,EINDHOVEN,27,100.0,100.0,,1x35,1704.15,0.0,0.0
Endinet,8.716887000000027e+17,Picassohof,5613MC,5613MD,EINDHOVEN,16,100.0,100.0,,1x35,1631.32,0.0,0.0
Endinet,8.716887000000027e+17,Constant Nefkensstraat,5613ME,5613ME,EINDHOVEN,13,100.0,100.0,,1x35,5189.85,0.0,0.0
Endinet,8.716887000000027e+17,Picushof,5613SB,5613SB,EINDHOVEN,11,100.0,100.0,,1x35,2003.73,0.0,0.0
Endinet,8.716887000000027e+17,Picushof,5613SC,5613SC,EINDHOVEN,56,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Picushof,5613SC,5613SE,EINDHOVEN,54,100.0,100.0,,1x35,2462.46,1.85,0.0
Endinet,8.716887000000027e+17,Picushof,5613SE,5613SG,EINDHOVEN,17,100.0,100.0,,1x35,6546.06,5.88,0.0
Endinet,8.716887000000027e+17,Picushof,5613SG,5614AA,EINDHOVEN,15,100.0,93.33,,3x25,5078.49,20.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5614AA,5614AA,EINDHOVEN,10,100.0,100.0,,1x35,4774.7,30.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5614AA,5614AC,EINDHOVEN,19,100.0,100.0,,3x25,3748.52,15.79,0.0
Endinet,8.716887000000027e+17,Schalmstraat,5614AC,5614AD,EINDHOVEN,10,100.0,90.0,,1x35,4223.7,20.0,0.0
Endinet,8.716887000000027e+17,Schalmstraat,5614AD,5614AD,EINDHOVEN,56,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Schalmstraat,5614AD,5614AE,EINDHOVEN,11,100.0,100.0,,1x35,2718.09,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5614AE,5614AG,EINDHOVEN,14,100.0,100.0,,1x35,3243.14,7.14,0.0
Endinet,8.716887000000027e+17,Petrus Dondersstraat,5614AG,5614AH,EINDHOVEN,11,100.0,100.0,,3x25,2252.36,18.18,0.0
Endinet,8.716887000000027e+17,Petrus Dondersstraat,5614AH,5614AJ,EINDHOVEN,10,90.0,100.0,,1x35,3626.2,20.0,0.0
Endinet,8.716887000000027e+17,Petrus Dondersstraat,5614AJ,5614AJ,EINDHOVEN,14,100.0,100.0,,1x35,1538.29,7.14,0.0
Endinet,8.716887000000027e+17,Petrus Dondersstraat,5614AK,5614AK,EINDHOVEN,21,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Petrus Dondersstraat,5614AK,5614AL,EINDHOVEN,10,100.0,100.0,,1x35,3148.2,0.0,0.0
Endinet,8.716887000000027e+17,St Odastraat,5614AL,5614AM,EINDHOVEN,11,100.0,100.0,,1x35,3713.73,9.09,0.0
Endinet,8.716887000000027e+17,St Odastraat,5614AM,5614AN,EINDHOVEN,23,95.65,100.0,,1x35,3661.17,8.7,0.0
Endinet,8.716887000000027e+17,St Odulphusstraat,5614AN,5614AP,EINDHOVEN,18,100.0,100.0,,1x35,4149.06,5.56,0.0
Endinet,8.716887000000027e+17,St Odulphusstraat,5614AP,5614AR,EINDHOVEN,10,100.0,90.0,,1x35,3724.6,50.0,0.0
Endinet,8.716887000000027e+17,Gasthuisstraat,5614AS,5614AW,EINDHOVEN,10,100.0,100.0,,1x35,2790.2,0.0,0.0
Endinet,8.716887000000027e+17,Gasthuisstraat,5614AX,5614AX,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Burghplein,5614BA,5614BA,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Burghplein,5614BA,5614BB,EINDHOVEN,19,100.0,100.0,,3x25,1798.58,0.0,0.0
Endinet,8.716887000000027e+17,Burghstraat,5614BB,5614BC,EINDHOVEN,12,100.0,100.0,,3x25,3257.33,0.0,0.0
Endinet,8.716887000000027e+17,Burghstraat,5614BC,5614BD,EINDHOVEN,21,100.0,100.0,,1x35,3644.48,4.76,0.0
Endinet,8.716887000000027e+17,Burghstraat,5614BD,5614BD,EINDHOVEN,14,100.0,100.0,,1x35,3055.43,14.29,0.0
Endinet,8.716887000000027e+17,Burghstraat,5614BD,5614BE,EINDHOVEN,15,100.0,100.0,,3x25,2786.2,0.0,0.0
Endinet,8.716887000000027e+17,1e Wilakkersstraat,5614BE,5614BG,EINDHOVEN,19,100.0,100.0,,1x35,2253.89,5.26,0.0
Endinet,8.716887000000027e+17,1e Wilakkersstraat,5614BG,5614BH,EINDHOVEN,15,100.0,100.0,,1x35,4213.6,13.33,0.0
Endinet,8.716887000000027e+17,1e Wilakkersstraat,5614BH,5614BH,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,1e Wilakkersstraat,5614BH,5614BJ,EINDHOVEN,15,100.0,100.0,,3x25,1837.88,0.0,0.0
Endinet,8.716887000000027e+17,1e Wilakkersstraat,5614BJ,5614BL,EINDHOVEN,11,100.0,100.0,,3x25,2885.45,9.09,0.0
Endinet,8.716887000000027e+17,2e Wilakkersstraat,5614BL,5614BN,EINDHOVEN,10,70.0,100.0,,3x25,3519.7,20.0,0.0
Endinet,8.716887000000027e+17,Gebr van Doornestraat,5614BN,5614BN,EINDHOVEN,32,96.88,100.0,,3x25,4153.0,0.0,0.0
Endinet,8.716887000000027e+17,Gebr van Doornestraat,5614BN,5614BN,EINDHOVEN,10,100.0,100.0,,1x35,2902.8,10.0,0.0
Endinet,8.716887000000027e+17,St Servaasweg,5614CA,5614CB,EINDHOVEN,21,100.0,100.0,,3x25,1887.38,0.0,0.0
Endinet,8.716887000000027e+17,St Servaasweg,5614CC,5614CC,EINDHOVEN,21,100.0,100.0,,1x35,1531.19,0.0,0.0
Endinet,8.716887000000027e+17,St Nicasiusstraat,5614CD,5614CD,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Nicasiusstraat,5614CD,5614CE,EINDHOVEN,11,100.0,100.0,,3x25,1544.55,0.0,0.0
Endinet,8.716887000000027e+17,St Nicasiusstraat,5614CE,5614CG,EINDHOVEN,26,100.0,100.0,,1x35,2222.58,7.69,0.0
Endinet,8.716887000000027e+17,St Nicasiusstraat,5614CG,5614CH,EINDHOVEN,42,100.0,100.0,,3x25,2472.12,2.38,0.0
Endinet,8.716887000000027e+17,St Hubertusstraat,5614CH,5614CJ,EINDHOVEN,26,100.0,100.0,,1x35,2377.46,0.0,0.0
Endinet,8.716887000000027e+17,St Hubertusstraat,5614CJ,5614CK,EINDHOVEN,22,95.45,100.0,,3x25,2478.91,9.09,0.0
Endinet,8.716887000000027e+17,St Hubertusstraat,5614CK,5614CM,EINDHOVEN,11,100.0,90.91,,3x25,7731.27,9.09,0.0
Endinet,8.716887000000027e+17,Piuslaan,5614CM,5614CM,EINDHOVEN,10,100.0,100.0,,1x35,4762.0,20.0,0.0
Endinet,8.716887000000027e+17,Piuslaan,5614CM,5614ED,EINDHOVEN,27,100.0,100.0,,3x50,1885.07,0.0,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614ED,5614EE,EINDHOVEN,26,100.0,100.0,,1x35,2623.12,7.69,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614EE,5614EG,EINDHOVEN,25,100.0,100.0,,1x35,2049.92,0.0,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614EG,5614EH,EINDHOVEN,28,100.0,100.0,,1x35,1690.18,7.14,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614EH,5614EJ,EINDHOVEN,28,100.0,100.0,,1x35,1344.04,3.57,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614EK,5614EK,EINDHOVEN,23,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Leonardusstraat,5614EK,5614EL,EINDHOVEN,22,100.0,100.0,,3x25,2172.14,0.0,0.0
Endinet,8.716887000000027e+17,St Adrianusstraat,5614EL,5614EM,EINDHOVEN,20,100.0,100.0,,1x35,2722.5,0.0,0.0
Endinet,8.716887000000027e+17,St Adrianusstraat,5614EM,5614EN,EINDHOVEN,14,100.0,100.0,,3x25,3202.14,0.0,0.0
Endinet,8.716887000000027e+17,St Adrianusstraat,5614EN,5614EP,EINDHOVEN,17,100.0,100.0,,3x25,4864.12,0.0,0.0
Endinet,8.716887000000027e+17,St Adrianusstraat,5614EP,5614EP,EINDHOVEN,10,100.0,100.0,,1x35,2203.4,20.0,0.0
Endinet,8.716887000000027e+17,St Jansweg,5614ER,5614ER,EINDHOVEN,16,100.0,100.0,,1x35,2987.19,18.75,0.0
Endinet,8.716887000000027e+17,St Jansweg,5614ER,5614ES,EINDHOVEN,17,100.0,100.0,,3x25,3271.35,11.76,0.0
Endinet,8.716887000000027e+17,St Jansweg,5614ES,5614GA,EINDHOVEN,18,100.0,100.0,,3x25,2755.11,16.67,0.0
Endinet,8.716887000000027e+17,Rozemarijnstraat,5614GA,5614GB,EINDHOVEN,14,100.0,92.86,,3x25,1750.21,21.43,0.0
Endinet,8.716887000000027e+17,Rozemarijnstraat,5614GB,5614GC,EINDHOVEN,17,100.0,100.0,,3x25,2064.18,5.88,0.0
Endinet,8.716887000000027e+17,Amaryllisstraat,5614GC,5614GD,EINDHOVEN,18,100.0,100.0,,3x25,2683.72,5.56,0.0
Endinet,8.716887000000027e+17,Azaleastraat,5614GD,5614GE,EINDHOVEN,16,100.0,100.0,,3x25,1967.19,0.0,0.0
Endinet,8.716887000000027e+17,Azaleastraat,5614GE,5614GG,EINDHOVEN,30,93.33,100.0,,3x25,1599.13,0.0,0.0
Endinet,8.716887000000027e+17,Spiraeastraat,5614GG,5614GH,EINDHOVEN,22,100.0,100.0,,3x25,2658.46,0.0,0.0
Endinet,8.716887000000027e+17,Spiraeastraat,5614GH,5614GJ,EINDHOVEN,19,100.0,100.0,,3x25,2197.26,0.0,0.0
Endinet,8.716887000000027e+17,Heistraat,5614GJ,5614GK,EINDHOVEN,26,100.0,100.0,,1x35,2478.42,3.85,0.0
Endinet,8.716887000000027e+17,Heistraat,5614GK,5614GL,EINDHOVEN,20,100.0,100.0,,1x35,2699.2,5.0,0.0
Endinet,8.716887000000027e+17,Lupinestraat,5614GL,5614GN,EINDHOVEN,10,100.0,100.0,,3x25,5526.45,10.0,0.0
Endinet,8.716887000000027e+17,Dopheide,5614GN,5614GN,EINDHOVEN,12,100.0,100.0,,1x25,2759.75,8.33,0.0
Endinet,8.716887000000027e+17,Dopheide,5614GN,5614GP,EINDHOVEN,19,100.0,94.74,,1x35,3772.05,21.05,0.0
Endinet,8.716887000000027e+17,Dopheide,5614GP,5614HA,EINDHOVEN,12,100.0,83.33,,1x35,4292.17,50.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HA,5614HB,EINDHOVEN,13,100.0,100.0,,3x25,3092.84,15.38,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HB,5614HC,EINDHOVEN,16,100.0,100.0,,1x35,4718.63,6.25,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HC,5614HC,EINDHOVEN,13,100.0,100.0,,1x35,4281.92,0.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HD,5614HD,EINDHOVEN,18,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HD,5614HD,EINDHOVEN,10,100.0,100.0,,1x35,5392.2,20.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HD,5614HE,EINDHOVEN,15,100.0,93.33,,3x25,3783.6,0.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HE,5614HG,EINDHOVEN,14,100.0,100.0,,3x25,2324.27,0.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HG,5614HH,EINDHOVEN,31,100.0,100.0,,3x25,2271.84,0.0,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HH,5614HJ,EINDHOVEN,16,100.0,100.0,,1x35,5896.44,6.25,0.0
Endinet,8.716887000000027e+17,Heezerweg,5614HJ,5614HK,EINDHOVEN,10,100.0,80.0,,3x25,3279.5,30.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HK,5614HK,EINDHOVEN,22,100.0,90.91,,1x25,2166.45,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HK,5614HL,EINDHOVEN,15,100.0,93.33,,1x35,2481.73,6.67,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HL,5614HL,EINDHOVEN,12,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HL,5614HM,EINDHOVEN,18,100.0,100.0,,3x25,11490.72,16.67,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HM,5614HM,EINDHOVEN,12,100.0,100.0,,1x35,12362.33,8.33,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HM,5614HN,EINDHOVEN,11,100.0,81.82,,3x50,6030.73,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5614HN,5614HP,EINDHOVEN,29,100.0,100.0,,3x25,2029.07,3.45,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5614HP,5614HP,EINDHOVEN,10,100.0,100.0,,1x35,8086.1,30.0,0.0
Endinet,8.716887000000027e+17,Piuslaan,5614HR,5614HR,EINDHOVEN,14,100.0,100.0,,1x35,1312.64,0.0,0.0
Endinet,8.716887000000027e+17,Piuslaan,5614HR,5614HS,EINDHOVEN,23,100.0,100.0,,1x35,2167.87,13.04,0.0
Endinet,8.716887000000027e+17,Piuslaan,5614HS,5614HV,EINDHOVEN,78,100.0,100.0,,1x35,2300.03,1.28,0.0
Endinet,8.716887000000027e+17,Pastoor Sickingstraat,5614HV,5614HX,EINDHOVEN,26,100.0,96.15,,1x35,3988.12,0.0,0.0
Endinet,8.716887000000027e+17,Pastoor Harkxplein,5614HX,5614HZ,EINDHOVEN,18,100.0,100.0,,3x35,2439.0,0.0,0.0
Endinet,8.716887000000027e+17,Pastoor Harkxplein,5614HZ,5615AA,EINDHOVEN,14,100.0,100.0,,3x35,4843.5,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AA,5615AB,EINDHOVEN,26,100.0,100.0,,3x25,4233.85,11.54,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AB,5615AB,EINDHOVEN,10,100.0,100.0,,1x35,4530.1,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AB,5615AC,EINDHOVEN,22,95.45,90.91,,3x50,4533.09,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AC,5615AC,EINDHOVEN,11,100.0,100.0,,3x25,1014.0,9.09,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AD,5615AD,EINDHOVEN,23,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5615AD,5615AE,EINDHOVEN,18,100.0,100.0,,3x25,2707.56,0.0,0.0
Endinet,8.716887000000027e+17,Biesterweg,5615AE,5615AG,EINDHOVEN,15,100.0,100.0,,1x35,2745.73,6.67,0.0
Endinet,8.716887000000027e+17,Biesterweg,5615AG,5615AH,EINDHOVEN,15,100.0,100.0,,1x35,4408.27,0.0,0.0
Endinet,8.716887000000027e+17,Biesterweg,5615AH,5615AJ,EINDHOVEN,28,100.0,100.0,,3x25,2423.25,0.0,0.0
Endinet,8.716887000000027e+17,Biesterweg,5615AJ,5615AL,EINDHOVEN,29,100.0,100.0,,3x25,4040.14,6.9,0.0
Endinet,8.716887000000027e+17,Anemonestraat,5615AL,5615AM,EINDHOVEN,20,100.0,100.0,,1x35,2267.85,0.0,0.0
Endinet,8.716887000000027e+17,Anemonestraat,5615AM,5615AM,EINDHOVEN,13,100.0,100.0,,1x35,2310.15,15.38,0.0
Endinet,8.716887000000027e+17,Anemonestraat,5615AM,5615AN,EINDHOVEN,20,100.0,100.0,,3x25,2273.25,0.0,0.0
Endinet,8.716887000000027e+17,Versantvoortstraat,5615AN,5615AP,EINDHOVEN,15,100.0,93.33,,1x35,2520.27,0.0,0.0
Endinet,8.716887000000027e+17,Versantvoortstraat,5615AP,5615AR,EINDHOVEN,20,100.0,100.0,,1x35,2428.1,0.0,0.0
Endinet,8.716887000000027e+17,Versantvoortstraat,5615AR,5615AT,EINDHOVEN,25,100.0,100.0,,1x35,4718.84,4.0,0.0
Endinet,8.716887000000027e+17,Den Biest,5615AT,5615AV,EINDHOVEN,16,100.0,100.0,,3x25,12450.81,12.5,0.0
Endinet,8.716887000000027e+17,Den Biest,5615AV,5615BA,EINDHOVEN,19,100.0,100.0,,3x25,3666.21,26.32,0.0
Endinet,8.716887000000027e+17,Crocusstraat,5615BA,5615BB,EINDHOVEN,19,100.0,100.0,,1x35,2342.32,5.26,0.0
Endinet,8.716887000000027e+17,Bloemenplein,5615BC,5615BC,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Narcisstraat,5615BD,5615BD,EINDHOVEN,10,100.0,100.0,,1x35,819.7,0.0,0.0
Endinet,8.716887000000027e+17,Jasmijnstraat,5615BE,5615BE,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Magnoliastraat,5615BG,5615BG,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Magnoliastraat,5615BG,5615BH,EINDHOVEN,14,92.86,100.0,,3x25,2372.79,14.29,0.0
Endinet,8.716887000000027e+17,Magnoliastraat,5615BH,5615BJ,EINDHOVEN,15,100.0,100.0,,1x35,3739.27,13.33,0.0
Endinet,8.716887000000027e+17,Ericastraat,5615BJ,5615BJ,EINDHOVEN,10,100.0,100.0,,1x35,2923.9,40.0,0.0
Endinet,8.716887000000027e+17,Ericastraat,5615BJ,5615BK,EINDHOVEN,11,100.0,90.91,,3x50,3102.32,0.0,0.0
Endinet,8.716887000000027e+17,Leliestraat,5615BK,5615BM,EINDHOVEN,26,100.0,100.0,,1x35,2364.15,3.85,0.0
Endinet,8.716887000000027e+17,Leostraat,5615BM,5615BN,EINDHOVEN,32,100.0,100.0,,3x25,3816.84,0.0,0.0
Endinet,8.716887000000027e+17,Leostraat,5615BN,5615BP,EINDHOVEN,11,100.0,100.0,,1x35,3171.45,18.18,0.0
Endinet,8.716887000000027e+17,Leostraat,5615BP,5615CA,EINDHOVEN,16,100.0,75.0,,1x35,5186.06,25.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CA,5615CA,EINDHOVEN,12,100.0,100.0,,3x25,17506.67,16.67,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CA,5615CB,EINDHOVEN,15,100.0,86.67,,1x25,2454.98,0.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CB,5615CB,EINDHOVEN,10,100.0,100.0,,1x35,1724.5,80.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CB,5615CB,EINDHOVEN,10,100.0,100.0,,1x35,2298.4,90.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CB,5615CB,EINDHOVEN,19,100.0,100.0,,1x35,7435.05,10.53,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CB,5615CC,EINDHOVEN,10,100.0,100.0,,3x25,30015.6,20.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CC,5615CD,EINDHOVEN,13,100.0,100.0,,3x63,5761.77,0.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CD,5615CE,EINDHOVEN,23,100.0,100.0,,3x25,4612.26,13.04,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CE,5615CG,EINDHOVEN,17,100.0,100.0,,3x25,3786.06,0.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CG,5615CG,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CG,5615CH,EINDHOVEN,30,100.0,96.67,,3x35,4026.8,6.67,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CH,5615CH,EINDHOVEN,10,100.0,100.0,,1x35,7620.0,10.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CH,5615CJ,EINDHOVEN,39,100.0,97.44,,3x35,3504.08,2.56,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CJ,5615CJ,EINDHOVEN,10,100.0,100.0,,1x35,2299.4,90.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CJ,5615CJ,EINDHOVEN,15,100.0,100.0,,1x35,9425.8,0.0,0.0
Endinet,8.716887000000027e+17,Aalsterweg,5615CJ,5615CL,EINDHOVEN,10,100.0,90.0,,3x25,16365.2,10.0,0.0
Endinet,8.716887000000027e+17,Anna Bijnsweg,5615CL,5615CL,EINDHOVEN,40,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Anna Bijnsweg,5615CL,5615CP,EINDHOVEN,15,100.0,93.33,,1x35,6963.2,13.33,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CP,5615CP,EINDHOVEN,10,100.0,100.0,,3x25,2325.0,30.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CR,5615CR,EINDHOVEN,10,70.0,100.0,,3x25,3531.7,20.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CR,5615CR,EINDHOVEN,10,100.0,100.0,,1x35,3449.2,0.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CR,5615CS,EINDHOVEN,11,100.0,100.0,,3x25,2435.68,18.18,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CS,5615CS,EINDHOVEN,10,100.0,100.0,,3x25,208.2,10.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CS,5615CT,EINDHOVEN,10,100.0,90.0,,1x35,2696.8,10.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CT,5615CT,EINDHOVEN,10,100.0,100.0,,1x35,2789.1,90.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CT,5615CV,EINDHOVEN,10,100.0,100.0,,3x25,2490.0,50.0,0.0
Endinet,8.716887000000027e+17,Le Sage Ten Broeklaan,5615CV,5615CW,EINDHOVEN,10,100.0,100.0,,1x35,4790.9,10.0,0.0
Endinet,8.716887000000027e+17,Boutenslaan,5615CW,5615CX,EINDHOVEN,11,100.0,100.0,,3x50,12520.0,0.0,0.0
Endinet,8.716887000000027e+17,Hagenkampweg Zuid,5615DA,5615DA,EINDHOVEN,12,100.0,100.0,,3x25,3128.67,0.0,0.0
Endinet,8.716887000000027e+17,Hagenkampweg Zuid,5615DA,5615DB,EINDHOVEN,23,100.0,100.0,,3x25,4032.22,21.74,0.0
Endinet,8.716887000000027e+17,Hagenkampweg Zuid,5615DB,5615DB,EINDHOVEN,12,100.0,100.0,,1x35,5069.5,25.0,0.0
Endinet,8.716887000000027e+17,Hagenkampweg Zuid,5615DB,5615DC,EINDHOVEN,21,100.0,100.0,,3x25,3359.76,9.52,0.0
Endinet,8.716887000000027e+17,Hagenkampweg Zuid,5615DC,5615EA,EINDHOVEN,12,100.0,100.0,,3x25,7358.5,50.0,0.0
Endinet,8.716887000000027e+17,Dr Schaepmanlaan,5615EA,5615EB,EINDHOVEN,11,100.0,90.91,,3x25,9079.45,18.18,0.0
Endinet,8.716887000000027e+17,Alberdingk Thijmlaan,5615EB,5615ED,EINDHOVEN,10,100.0,100.0,,3x63,6101.6,20.0,0.0
Endinet,8.716887000000027e+17,Broerelaan,5615ED,5615EG,EINDHOVEN,14,100.0,100.0,,3x35,6221.0,7.14,0.0
Endinet,8.716887000000027e+17,De Genestetlaan,5615EG,5615EH,EINDHOVEN,13,92.31,100.0,,3x25,4979.92,23.08,0.0
Endinet,8.716887000000027e+17,De Genestetlaan,5615EH,5615EK,EINDHOVEN,11,100.0,100.0,,3x25,5576.73,36.36,0.0
Endinet,8.716887000000027e+17,Coornhertlaan,5615EK,5615EL,EINDHOVEN,10,100.0,100.0,,3x25,6791.9,60.0,0.0
Endinet,8.716887000000027e+17,Jonckbloetlaan,5615EM,5615GA,EINDHOVEN,39,100.0,100.0,,3x25,4002.69,5.13,0.0
Endinet,8.716887000000027e+17,Edenstraat,5615GA,5615GA,EINDHOVEN,17,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Edenstraat,5615GA,5615GB,EINDHOVEN,19,100.0,100.0,,3x25,4514.11,21.05,0.0
Endinet,8.716887000000027e+17,Edenstraat,5615GB,5615GB,EINDHOVEN,10,100.0,100.0,,1x35,5756.0,20.0,0.0
Endinet,8.716887000000027e+17,Edenstraat,5615GB,5615GC,EINDHOVEN,11,100.0,100.0,,3x25,3931.82,0.0,0.0
Endinet,8.716887000000027e+17,Potgieterstraat,5615GC,5615GD,EINDHOVEN,10,100.0,100.0,,1x35,4576.8,30.0,0.0
Endinet,8.716887000000027e+17,Potgieterstraat,5615GD,5615GD,EINDHOVEN,10,100.0,100.0,,3x25,673.0,20.0,0.0
Endinet,8.716887000000027e+17,Potgieterstraat,5615GD,5615GE,EINDHOVEN,11,90.91,100.0,,3x25,3635.18,9.09,0.0
Endinet,8.716887000000027e+17,August Sniederslaan,5615GE,5615GE,EINDHOVEN,10,100.0,100.0,,3x25,538.6,10.0,0.0
Endinet,8.716887000000027e+17,Rodenbachlaan,5615GG,5615GG,EINDHOVEN,10,90.0,100.0,,1x35,4445.9,20.0,0.0
Endinet,8.716887000000027e+17,Rodenbachlaan,5615GG,5615GH,EINDHOVEN,10,100.0,100.0,,3x25,3809.0,20.0,0.0
Endinet,8.716887000000027e+17,Rodenbachlaan,5615GH,5615GH,EINDHOVEN,10,100.0,100.0,,3x25,656.5,10.0,0.0
Endinet,8.716887000000027e+17,Hof van Eden,5615GJ,5615GJ,EINDHOVEN,32,100.0,100.0,,1x35,1766.56,0.0,0.0
Endinet,8.716887000000027e+17,Hof van Eden,5615GJ,5615GK,EINDHOVEN,41,100.0,100.0,,3x25,2484.63,4.88,0.0
Endinet,8.716887000000027e+17,Hof van Eden,5615GK,5615GK,EINDHOVEN,10,100.0,100.0,,3x25,1243.6,20.0,0.0
Endinet,8.716887000000027e+17,Ploegstraat,5615HA,5615HB,EINDHOVEN,12,100.0,100.0,,3x25,2828.83,8.33,0.0
Endinet,8.716887000000027e+17,Ploegstraat,5615HB,5615HC,EINDHOVEN,14,100.0,100.0,,3x25,3439.36,0.0,0.0
Endinet,8.716887000000027e+17,Staringstraat,5615HC,5615HD,EINDHOVEN,10,100.0,100.0,,3x25,7559.5,40.0,0.0
Endinet,8.716887000000027e+17,Staringstraat,5615HD,5615HE,EINDHOVEN,10,100.0,100.0,,3x25,1620.1,0.0,0.0
Endinet,8.716887000000027e+17,Binnewiertzstraat,5615HE,5615HG,EINDHOVEN,12,100.0,100.0,,1x35,4584.08,8.33,0.0
Endinet,8.716887000000027e+17,Binnewiertzstraat,5615HG,5615HH,EINDHOVEN,20,95.0,100.0,,1x35,3863.75,15.0,0.0
Endinet,8.716887000000027e+17,Binnewiertzstraat,5615HH,5615HJ,EINDHOVEN,13,100.0,100.0,,3x25,4052.69,15.38,0.0
